"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
17.42 11.42 6.42 6.42 9.42 20.42 37.42 33.42 20.42 17.42 18.42 14.42
17.42 11.42 6.42 6.42 9.42 20.42 37.42 33.42 20.42 17.42 18.42 14.42
17.42 11.42 6.42 6.42 9.42 20.42 37.42 33.42 20.42 17.42 18.42 14.42
17.42 11.42 6.42 6.42 9.42 20.42 37.42 33.42 20.42 17.42 18.42 14.42
17.42 11.42 6.42 6.42 9.42 20.42 37.42 33.42 20.42 17.42 18.42 14.42
14.8 5.9 5.3 7.3 8.8 13.6 31.9 49.1 12.3 18.9 32.1 9.4
26.4 21.1 9.2 7.2 10.6 36.3 44.4 51.7 22.7 19.7 21.1 14.6
31.2 13.5 6.9 11 5.8 18.7 41.6 29.9 14.7 20.3 17.3 20.7
16.6 10 2.4 4.2 12.2 14 56.4 32 17.2 20.7 18.2 19.6
17.1 3.8 5.9 7.1 6.6 13.1 19.6 27.4 13.6 17.4 44.5 10.9
30.1 21.9 9.8 4.6 7.1 34.3 37.4 26.1 21.8 13.5 41.2 11.1
27.6 7.7 13 12.4 18.1 20.6 41.2 19.5 13.3 21.5 8.6 27.6
27 16.2 7.9 3 12.4 26.8 47.2 42.2 11.9 21.3 13.8 15.5
38.2 5.9 2.6 4.8 4.3 9.3 16.7 16.2 20.9 15.2 6.4 15.4
5.8 7.6 5 3.3 13.8 15.5 21.9 36.9 10.3 12.8 27.4 8.6
17.9 8.4 5.1 1.4 4.9 14.4 19.5 14.9 17.5 17.3 20.7 18.4
13.8 12.3 1.9 4.2 8.9 13.7 31.2 40.6 18.4 18.1 11.8 20.8
11.8 6.9 1.7 3.8 2.7 4.7 50.5 41.2 19.8 26.7 28.3 10.6
6.7 7.1 3.8 1.4 4.2 19 34.6 16.4 24.4 9.1 18.8 2.3
10.7 10.9 7.2 5.6 4.8 19 33 39.5 17.9 16.9 23.8 7.8
17.11 8.11 5.91 5.81 5.01 32.61 35.81 21.41 17.11 10.61 8.71 7.61
18.51 10.51 3.21 6.51 10.41 24.01 21.91 50.71 57.01 17.21 11.71 16.71
21.41 8.21 2.71 7.51 8.71 18.51 50.91 36.81 9.01 11.41 11.01 11.91
17.01 17.81 6.41 4.41 9.61 19.31 50.51 35.41 30.01 11.31 18.11 15.01
10.91 16.71 6.61 2.61 4.41 33.21 54.81 21.91 8.01 18.31 9.71 7.81
13.31 9.01 8.11 7.71 9.31 25.81 56.21 23.91 20.01 12.91 10.01 14.61
19.81 15.51 8.61 12.71 11.41 9.11 8.51 18.51 14.31 17.91 15.71 19.31
12.01 6.91 4.21 6.41 7.41 10.51 29.71 27.31 23.61 13.51 9.11 32.11
13.91 3.21 3.81 4.51 15.41 16.51 62.81 42.71 35.41 20.11 16.41 14.51
14.71 12.71 5.31 4.91 6.51 18.11 33.51 34.81 18.01 12.21 24.81 14.01
6.11 11.51 8.61 3.71 13.61 20.51 42.61 24.71 24.11 16.01 11.51 12.41
13.51 3.31 8.51 5.01 9.91 36.51 14.21 33.21 17.41 24.51 10.21 14.41
17.61 12.61 2.01 5.01 3.91 10.31 36.11 40.91 18.01 11.91 6.31 6.91
11.41 25.71 8.61 11.91 11.61 14.71 31.71 60.51 17.61 17.41 9.61 6.61
6.41 4.11 5.31 7.61 12.41 33.91 47.31 40.01 35.41 20.91 32.21 9.21
17.13 8.13 5.93 5.83 5.03 32.63 35.83 21.43 17.13 10.63 8.73 7.63
18.53 10.53 3.23 6.53 10.43 24.03 21.93 50.73 57.03 17.23 11.73 16.73
21.43 8.23 2.73 7.53 8.73 18.53 50.93 36.83 9.03 11.43 11.03 11.93
17.03 17.83 6.43 4.43 9.63 19.33 50.53 35.43 30.03 11.33 18.13 15.03
10.93 16.73 6.63 2.63 4.43 33.23 54.83 21.93 8.03 18.33 9.73 7.83
13.33 9.03 8.13 7.73 9.33 25.83 56.23 23.93 20.03 12.93 10.03 14.63
19.83 15.53 8.63 12.73 11.43 9.13 8.53 18.53 14.33 17.93 15.73 19.33
12.03 6.93 4.23 6.43 7.43 10.53 29.73 27.33 23.63 13.53 9.13 32.13
13.93 3.23 3.83 4.53 15.43 16.53 62.83 42.73 35.43 20.13 16.43 14.53
14.73 12.73 5.33 4.93 6.53 18.13 33.53 34.83 18.03 12.23 24.83 14.03
6.13 11.53 8.63 3.73 13.63 20.53 42.63 24.73 24.13 16.03 11.53 12.43
13.53 3.33 8.53 5.03 9.93 36.53 14.23 33.23 17.43 24.53 10.23 14.43
