"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-20.39 -23.79 -19.29 -6.79 0.41 11.71 17.91 11.01 6.51 -3.29 -12.79 -15.39
-21.89 -28.59 -17.89 -6.59 1.51 10.91 12.21 10.71 7.21 -7.29 -11.99 -18.99
-23.09 -22.89 -12.49 -5.69 0.71 10.11 15.31 13.51 6.01 -4.99 -12.29 -11.99
-24.69 -21.39 -16.89 -10.39 2.31 9.31 11.41 15.61 6.91 -2.69 -13.79 -13.39
-21.29 -14.69 -17.19 -4.29 5.11 13.51 18.91 13.21 6.71 -3.99 -14.09 -25.49
-17.93 -16.13 -6.03 -6.83 0.47 10.77 17.57 13.37 6.47 -1.73 -12.83 -18.23
-16.13 -12.63 -14.33 -2.13 5.87 10.37 18.07 11.37 8.97 -3.83 -9.43 -19.83
-21.73 -18.13 -23.53 -6.53 3.07 11.47 15.97 12.77 6.57 0.07 -13.53 -23.83
-25.93 -19.83 -18.63 -11.63 0.17 9.57 17.17 11.97 7.27 -1.53 -18.93 -15.53
-20.63 -22.43 -11.53 -6.33 -0.23 10.57 16.37 12.07 5.97 -4.33 -20.83 -16.83
-21.53 -31.93 -18.83 -8.73 1.87 8.67 15.77 11.97 6.87 -6.83 -9.63 -19.53
-23.33 -18.03 -5.23 0.47 1.97 10.67 16.97 13.37 6.47 1.77 -4.93 -14.73
-24.43 -17.23 -8.03 -8.93 2.07 8.07 11.87 11.87 4.27 -4.13 -22.73 -27.23
-28.53 -25.53 -16.63 -8.63 -3.23 7.27 15.57 9.67 6.17 -4.53 -7.63 -17.53
-24.83 -19.83 -9.83 -8.23 -1.23 7.57 14.87 10.07 8.77 -3.73 -14.13 -17.23
-20.53 -25.73 -14.73 -10.73 0.87 8.17 14.27 11.67 7.37 -5.33 -9.03 -17.13
-25.93 -17.33 -14.73 -4.83 -2.43 10.07 14.47 12.07 4.27 -1.43 -18.93 -16.73
