Jan Feb Mar Apr Mai Jun Jul Aug Sep Okt Nov Dez
14.5808533785714 0.889407010816327 3.15873456734694 0 6.8668869387755 35.0694291428572 60.7945491326531 4.21554010102042 0.0510747142857107 10.2784885510204 9.89996392040814 11.0882029622449
12.2254889285714 6.11540109081633 4.40910176734694 1.26968909489796 0 12.1013931428572 14.7009386326531 37.1233026010204 23.7843927142858 10.7945380510204 12.4293484204081 10.6585027622449
10.0748456785714 4.89289644081633 2.40782606734694 4.68973659489796 0 24.3234376428572 27.7333901326531 14.9318061010204 19.0696377142858 5.94277405102041 13.7985169204081 11.4231444622449
8.45917022857143 9.62833484081628 4.66766231734694 1.10990859489796 7.9160859387755 6.22437964285715 3.87015013265306 41.0925261010204 22.5364157142858 6.49780205102041 10.0325079204081 14.4351479622449
9.93206922857141 7.43406189081633 5.01049546734694 1.41638809489796 0 0 7.22225363265306 3.79702710102042 12.0509997142858 4.75257605102041 12.7831664204081 7.0435504122449
8.34945947857143 5.67916109081633 3.49253416734694 0.530135944897958 8.9942409387755 0 34.7265396326531 41.3618226010204 6.64327671428571 0.0162560510204083 12.6663544204081 10.2752347622449
13.6690262785714 3.29271169081633 4.36218791734694 3.32264859489796 0 0 10.6097066326531 9.69332560102044 9.83890571428575 3.81067955102041 4.01685332040817 7.1785511122449
14.0216738785714 4.97128949081633 2.78739096734694 0.690451294897957 0 0 37.0003076326531 14.4572336010204 11.4920102142858 6.94031205102041 11.4837659204081 13.3099774622449
12.9266326285714 6.95214019081633 0.275438017346938 0.913903644897957 3.3306924387755 0 1.08146313265306 20.6758481010204 12.4043427142858 11.2153500510204 14.8554014204081 16.7469729622449
12.1261445785714 3.03526169081633 6.21021056734694 0 2.4524554387755 5.82531314285714 1.69311113265306 29.2810431010204 3.18482071428571 5.00710005102041 9.80364342040814 13.1942294622449
14.6650138785714 6.69076859081633 5.67527506734694 0 0 4.34559314285714 57.7980306326531 0 11.2125867142858 8.41254605102041 8.03752597040817 9.59730716224487
11.5691842785714 4.60668519081633 2.28715516734694 4.61706159489796 9.94684393877549 2.86951164285714 25.6461736326531 5.64582210102042 15.7167457142858 10.0145215510204 19.1619794204081 9.77114861224486
11.7646866785714 7.05865324081633 2.06121571734694 3.88621709489796 12.2522184387755 18.6512821428572 55.0494336326531 26.0574746010204 14.5507917142858 12.3268595510204 8.52678452040817 7.20102716224489
13.0684467285714 3.66340264081633 2.06551066734694 0.569085944897956 0 0 42.1505046326531 14.4869971010204 6.41900071428571 14.6402425510204 9.63838427040814 15.6875899622449
8.11167162857142 3.59939164081633 0.446021917346938 6.79010109489796 5.24750743877551 0 69.348026132653 20.3452291010204 14.9354182142858 3.28981355102041 11.3422254204081 13.1018799622449
12.9862460785714 5.15161849081633 0 0.0939101948979567 5.1727519387755 7.23819114285714 1.17351813265306 28.8207206010204 20.6410137142858 2.38121170102041 6.25671582040817 14.8304524622449
12.0838230285714 5.88483229081633 1.36973541734694 0 5.87608443877551 0 1.00378163265306 5.42950710102042 17.0774592142858 11.6388695510204 16.0556504204081 9.0955532622449
11.9986241785714 8.66836649081633 4.17594231734694 0 0.630165438775509 17.6519771428572 22.4928386326531 14.9811966010204 35.7398482142858 13.9925610510204 5.20739237040817 8.7820817622449
9.86393997857142 3.30759439081633 5.73281656734694 11.304615094898 17.0199359387755 4.59338164285714 22.5254996326531 3.47282060102042 8.07185821428571 25.3736085510204 12.4229074204081 8.5459611622449
8.42032947857142 5.10289014081633 4.49696726734694 2.01887809489796 1.7817839387755 46.9493501428572 55.1549311326531 12.4079221010204 5.21345071428572 10.2720855510204 10.1388224204081 10.2316915122449
8.56769632857143 6.57039219081633 1.60730096734694 0.327324244897956 2.47673743877551 0 5.19891513265306 7.80316760102042 16.0213252142858 5.02890255102041 9.94138392040814 9.78836641224487
9.11214227857142 3.43635264081633 1.67132051734694 0 3.0804339387755 27.2426831428572 60.3514121326531 14.1018006010204 20.9405012142858 2.77414405102041 6.21672557040817 8.1513254622449
11.1923591785714 2.38922749081633 2.33262406734694 1.06970459489796 5.2100774387755 23.7997501428572 47.3953121326531 22.6995286010204 30.9609492142858 18.2904750510204 11.2233329204081 9.2261849122449
10.6971593285714 4.37127424081633 8.44272006734694 2.08709759489796 2.3034954387755 38.2398356428572 86.7794621326531 12.7840841010204 5.33094671428572 10.4158205510204 10.5562714204081 11.4141479622449
