"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
16.57 11.57 7.57 6.57 10.57 22.57 38.57 33.57 20.57 17.57 18.57 14.57
16.57 11.57 7.57 6.57 10.57 22.57 38.57 33.57 20.57 17.57 18.57 14.57
16.57 11.57 7.57 6.57 10.57 22.57 38.57 33.57 20.57 17.57 18.57 14.57
16.57 11.57 7.57 6.57 10.57 22.57 38.57 33.57 20.57 17.57 18.57 14.57
16.57 11.57 7.57 6.57 10.57 22.57 38.57 33.57 20.57 17.57 18.57 14.57
14.17 5.57 6.07 7.37 9.87 15.07 31.67 49.97 11.07 20.07 33.77 8.87
23.47 20.47 10.87 7.27 11.17 42.27 41.67 50.07 22.77 19.97 23.57 14.37
29.57 13.27 7.97 11.37 5.37 18.67 47.37 30.37 14.47 20.77 15.77 21.17
15.17 10.57 2.27 4.37 12.57 14.37 59.67 30.67 16.67 22.17 18.77 20.67
16.37 3.67 6.57 7.67 8.17 12.17 18.37 27.67 10.27 17.07 44.57 10.67
25.67 20.67 11.17 4.17 7.97 36.97 37.57 27.27 21.37 13.07 38.37 11.97
23.57 7.87 14.57 11.57 18.57 20.97 41.67 19.97 13.97 20.27 9.07 26.17
24.17 15.07 9.47 3.47 12.77 28.97 48.07 40.47 11.87 19.17 13.37 14.17
33.27 6.57 2.97 4.87 4.87 9.87 18.07 17.17 20.57 15.47 7.37 15.07
6.67 7.47 5.87 3.07 14.57 17.47 24.07 36.07 10.67 12.77 25.17 8.57
15.97 7.47 5.37 1.27 4.97 16.87 21.97 15.37 17.87 15.27 19.17 16.67
12.67 11.67 2.07 3.67 10.47 14.57 32.47 38.17 18.57 16.67 12.27 19.47
11.27 6.37 2.07 3.27 3.07 5.97 49.17 40.17 20.17 26.37 26.97 11.47
6.67 7.47 4.37 1.67 4.47 21.07 39.17 17.47 22.87 10.47 18.07 2.97
10.17 10.67 7.67 4.97 5.37 18.67 34.07 38.47 17.77 16.47 22.27 8.27
15.91 8.51 6.31 5.21 5.71 34.81 36.31 20.41 18.41 10.41 9.61 8.11
16.71 10.31 3.41 6.11 11.61 28.81 29.41 53.61 53.81 17.71 11.51 14.91
17.91 7.91 2.91 6.71 9.51 18.41 48.51 36.11 9.51 11.51 12.01 12.21
16.41 16.31 6.91 4.21 10.31 22.01 48.21 33.01 28.21 11.51 18.71 13.81
10.71 15.91 7.41 2.51 4.91 33.51 53.61 22.61 8.41 17.61 10.11 8.01
12.81 8.51 8.81 7.21 10.21 27.31 52.21 24.61 19.21 12.71 10.71 14.01
18.31 14.51 8.81 11.51 11.91 10.11 11.21 19.31 14.51 16.71 14.71 18.61
11.91 7.11 4.51 5.91 8.21 11.01 32.01 25.21 22.71 13.11 9.51 29.31
13.61 3.61 4.51 4.11 14.91 17.71 63.71 39.31 34.31 19.71 17.21 14.51
13.91 12.71 5.91 4.91 7.21 19.21 35.71 33.01 18.71 12.61 23.61 14.51
6.71 10.91 9.41 3.51 15.41 23.61 39.61 25.61 21.51 16.51 11.81 11.51
12.31 3.81 9.81 4.71 10.91 40.71 15.21 32.81 17.01 24.81 10.61 13.91
16.41 12.21 2.31 4.71 4.21 12.01 36.51 41.31 18.51 11.81 7.51 7.01
10.61 23.71 8.81 10.31 12.11 16.71 31.91 62.81 17.21 16.81 9.71 7.11
7.11 4.61 6.01 7.11 12.91 35.81 47.71 40.31 33.21 18.91 30.21 9.31
