"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
14.4 14.4 15.4 15.4 17.4 32.4 34.4 34.4 34.4 27.4 18.4 20.4
14.4 14.4 15.4 15.4 17.4 32.4 34.4 34.4 34.4 27.4 18.4 20.4
14.4 14.4 15.4 15.4 17.4 32.4 34.4 34.4 34.4 27.4 18.4 20.4
14.4 14.4 15.4 15.4 17.4 32.4 34.4 34.4 34.4 27.4 18.4 20.4
14.4 14.4 15.4 15.4 17.4 32.4 34.4 34.4 34.4 27.4 18.4 20.4
11.13 10.63 26.83 12.13 24.53 24.03 59.43 9.03 42.33 37.93 16.53 5.73
25.63 20.53 15.83 21.73 22.13 25.93 30.03 21.53 27.83 29.33 10.03 8.63
11.43 25.63 18.03 14.73 15.43 18.63 66.53 24.23 23.23 32.13 30.53 15.43
14.53 31.83 27.93 9.63 30.83 83.93 25.43 38.03 36.23 41.93 7.73 28.03
23.43 4.03 14.33 11.23 15.83 52.23 22.33 22.43 29.83 23.73 6.53 18.13
15.03 10.13 6.63 13.33 34.13 52.93 59.43 24.33 48.33 24.83 17.53 28.93
18.03 18.53 14.03 19.93 12.03 19.83 13.43 45.53 39.13 22.53 32.23 22.93
8.13 10.43 20.53 17.63 11.63 32.23 57.63 43.63 22.93 37.03 4.93 31.43
12.33 14.13 9.73 16.03 11.33 38.43 34.93 22.43 28.33 11.33 20.43 26.33
8.03 2.43 9.63 6.23 16.03 42.23 79.63 34.73 44.03 32.53 17.63 13.83
14.63 9.33 4.83 16.53 8.43 22.73 35.03 48.13 26.33 31.93 30.63 28.43
29.63 16.43 6.93 7.93 23.13 10.83 8.33 48.93 28.53 24.33 16.13 13.13
17.33 25.23 20.83 11.83 12.53 26.23 30.93 58.23 24.73 40.23 23.03 10.03
10.23 7.33 16.33 15.53 11.83 22.93 27.63 44.33 42.03 16.23 31.63 15.43
7.73 10.23 7.33 16.43 22.73 27.93 36.23 11.13 29.93 22.23 16.03 22.53
23.65 12.55 11.55 15.45 10.65 16.95 29.05 29.25 30.45 42.85 19.35 21.55
12.25 11.85 9.95 30.65 12.05 26.05 49.95 17.65 32.25 18.45 25.25 31.85
10.55 18.35 12.85 9.25 13.45 14.45 25.15 30.05 28.45 15.75 18.15 6.65
8.45 13.45 5.35 7.05 13.45 20.95 13.85 23.35 36.15 18.15 21.35 18.95
11.25 13.15 11.15 11.25 26.75 51.35 19.75 48.25 49.95 47.95 7.65 12.75
23.15 14.05 17.85 21.35 17.65 53.35 9.05 23.05 27.45 15.35 18.25 30.35
8.15 13.85 11.25 24.35 9.45 45.75 40.55 15.15 49.35 26.15 6.25 15.25
18.15 11.95 10.05 12.85 17.25 17.35 38.55 20.95 35.55 15.25 19.35 17.65
17.35 18.75 11.65 11.45 18.05 22.45 19.25 54.15 52.15 26.95 15.65 64.65
9.35 12.45 48.05 20.55 10.55 15.15 20.25 55.55 40.05 20.25 25.05 10.35
17.95 30.35 10.55 14.05 23.15 45.85 23.85 32.95 22.65 22.25 27.05 10.95
8.45 14.05 28.55 10.65 29.65 36.25 26.05 20.15 9.75 46.05 36.55 20.95
21.95 17.15 16.85 14.35 9.05 45.45 44.65 62.75 78.95 31.45 11.25 27.35
10.35 9.65 24.05 29.05 19.25 32.75 56.75 63.65 45.65 25.95 18.15 14.95
10.35 11.45 20.45 26.55 26.25 33.95 35.55 45.85 6.85 25.05 8.35 25.95
23.63 12.53 11.53 15.43 10.63 16.93 29.03 29.23 30.43 42.83 19.33 21.53
12.23 11.83 9.93 30.63 12.03 26.03 49.93 17.63 32.23 18.43 25.23 31.83
10.53 18.33 12.83 9.23 13.43 14.43 25.13 30.03 28.43 15.73 18.13 6.63
8.43 13.43 5.33 7.03 13.43 20.93 13.83 23.33 36.13 18.13 21.33 18.93
11.23 13.13 11.13 11.23 26.73 51.33 19.73 48.23 49.93 47.93 7.63 12.73
23.13 14.03 17.83 21.33 17.63 53.33 9.03 23.03 27.43 15.33 18.23 30.33
8.13 13.83 11.23 24.33 9.43 45.73 40.53 15.13 49.33 26.13 6.23 15.23
18.13 11.93 10.03 12.83 17.23 17.33 38.53 20.93 35.53 15.23 19.33 17.63
17.33 18.73 11.63 11.43 18.03 22.43 19.23 54.13 52.13 26.93 15.63 64.63
9.33 12.43 48.03 20.53 10.53 15.13 20.23 55.53 40.03 20.23 25.03 10.33
17.93 30.33 10.53 14.03 23.13 45.83 23.83 32.93 22.63 22.23 27.03 10.93
8.43 14.03 28.53 10.63 29.63 36.23 26.03 20.13 9.73 46.03 36.53 20.93
21.93 17.13 16.83 14.33 9.03 45.43 44.63 62.73 78.93 31.43 11.23 27.33
10.33 9.63 24.03 29.03 19.23 32.73 56.73 63.63 45.63 25.93 18.13 14.93
10.33 11.43 20.43 26.53 26.23 33.93 35.53 45.83 6.83 25.03 8.33 25.93
15.14 15.14 16.14 16.14 18.14 33.14 35.14 35.14 35.14 28.14 19.14 21.14
15.14 15.14 16.14 16.14 18.14 33.14 35.14 35.14 35.14 28.14 19.14 21.14
15.14 15.14 16.14 16.14 18.14 33.14 35.14 35.14 35.14 28.14 19.14 21.14
15.14 15.14 16.14 16.14 18.14 33.14 35.14 35.14 35.14 28.14 19.14 21.14
15.14 15.14 16.14 16.14 18.14 33.14 35.14 35.14 35.14 28.14 19.14 21.14
15.14 15.14 16.14 16.14 18.14 33.14 35.14 35.14 35.14 28.14 19.14 21.14
15.14 15.14 16.14 16.14 18.14 33.14 35.14 35.14 35.14 28.14 19.14 21.14
15.14 15.14 16.14 16.14 18.14 33.14 35.14 35.14 35.14 28.14 19.14 21.14
15.14 15.14 16.14 16.14 18.14 33.14 35.14 35.14 35.14 28.14 19.14 21.14
15.14 15.14 16.14 16.14 18.14 33.14 35.14 35.14 35.14 28.14 19.14 21.14
15.14 15.14 16.14 16.14 18.14 33.14 35.14 35.14 35.14 28.14 19.14 21.14
15.14 15.14 16.14 16.14 18.14 33.14 35.14 35.14 35.14 28.14 19.14 21.14
15.14 15.14 16.14 16.14 18.14 33.14 35.14 35.14 35.14 28.14 19.14 21.14
5.04 6.34 9.74 10.54 7.84 22.04 27.54 42.84 25.44 26.24 18.44 7.14
17.94 5.04 6.14 10.54 13.74 35.64 28.44 35.14 35.14 28.14 19.14 21.14
15.15 15.15 16.15 16.15 18.15 33.15 35.15 35.15 35.15 28.15 19.15 21.15
15.15 15.15 16.15 16.15 18.15 33.15 35.15 35.15 35.15 28.15 19.15 21.15
15.15 15.15 16.15 16.15 18.15 33.15 35.15 35.15 35.15 28.15 19.15 21.15
15.15 15.15 16.15 16.15 18.15 33.15 35.15 35.15 35.15 28.15 19.15 21.15
15.15 15.15 16.15 16.15 18.15 33.15 35.15 35.15 35.15 28.15 19.15 21.15
15.15 15.15 16.15 16.15 18.15 33.15 35.15 35.15 35.15 28.15 19.15 21.15
15.15 15.15 16.15 16.15 18.15 33.15 35.15 35.15 35.15 28.15 19.15 21.15
15.15 15.15 16.15 16.15 18.15 33.15 35.15 35.15 35.15 28.15 19.15 21.15
15.15 15.15 16.15 16.15 18.15 33.15 35.15 35.15 35.15 28.15 19.15 21.15
15.15 15.15 16.15 16.15 18.15 33.15 35.15 35.15 35.15 28.15 19.15 21.15
15.15 15.15 16.15 16.15 18.15 33.15 35.15 35.15 35.15 28.15 19.15 21.15
15.15 15.15 16.15 16.15 18.15 33.15 35.15 35.15 35.15 28.15 19.15 21.15
15.15 15.15 16.15 16.15 18.15 33.15 35.15 35.15 35.15 28.15 19.15 21.15
5.05 6.35 9.75 10.55 7.85 22.05 27.55 42.85 25.45 26.25 18.45 7.15
17.95 5.05 6.15 10.55 13.75 35.65 28.45 35.15 35.15 28.15 19.15 21.15
14.29 14.29 15.29 15.29 17.29 32.29 34.29 34.29 34.29 27.29 18.29 20.29
