"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-29.54 -34.84 -27.84 -13.44 -8.04 5.06 10.66 8.26 2.26 -15.24 -26.94 -35.24
-32.74 -35.94 -30.04 -15.34 -4.14 5.66 11.56 7.46 0.96 -17.94 -26.84 -32.34
-38.64 -29.94 -28.94 -17.94 -7.24 5.36 13.46 10.26 1.16 -9.54 -19.54 -36.44
-42.54 -42.84 -31.24 -20.34 -8.84 7.86 14.66 8.76 0.56 -15.14 -28.04 -28.64
-35.34 -32.24 -28.64 -16.54 -7.14 4.06 13.66 11.66 1.96 -9.14 -31.34 -28.34
-23.54 -30.44 -27.84 -15.24 -7.74 6.06 12.36 9.66 0.06 -14.24 -21.34 -28.84
-37.04 -28.34 -30.14 -13.74 -7.74 4.36 12.86 10.96 1.16 -18.34 -29.84 -30.84
-31.14 -30.54 -23.74 -20.14 -6.74 5.96 11.96 11.36 3.26 -10.84 -18.64 -29.14
-27.94 -31.24 -27.24 -22.34 -5.74 6.76 16.76 9.06 3.46 -12.84 -28.44 -28.14
-37.14 -33.04 -27.44 -17.14 -7.44 7.66 11.86 9.16 2.16 -10.44 -21.74 -29.24
-34.74 -28.64 -27.74 -19.24 -6.94 5.16 14.46 8.96 0.96 -9.14 -23.74 -32.84
-38.14 -33.34 -28.84 -17.54 -7.34 2.26 13.06 9.66 1.56 -11.44 -30.74 -32.64
-31.04 -31.94 -27.04 -21.04 -5.54 6.96 12.26 8.96 2.96 -12.24 -24.84 -22.64
-33.64 -26.74 -22.94 -18.74 -5.14 2.26 10.46 7.86 -0.34 -12.84 -30.64 -28.24
-36.14 -31.64 -18.54 -13.44 -4.24 8.66 13.36 9.36 1.86 -12.44 -31.04 -32.34
-38.37 -29.57 -28.97 -19.67 -7.97 4.13 11.63 9.33 2.03 -10.37 -25.37 -29.77
