"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-30.87 -35.77 -28.87 -19.97 -5.27 7.43 11.33 8.83 2.83 -14.77 -27.67 -34.77
-28.57 -34.17 -32.27 -14.87 -3.17 9.13 12.73 9.53 2.43 -13.57 -28.87 -31.47
-29.57 -34.57 -25.77 -17.47 -3.37 6.73 10.63 8.63 0.53 -11.27 -23.17 -35.27
-29.47 -27.97 -27.47 -20.77 -2.27 6.73 9.63 6.73 -0.17 -13.57 -27.87 -33.67
-28.77 -29.57 -26.27 -19.87 -3.67 8.13 10.13 9.43 3.13 -12.57 -30.97 -27.67
-30.97 -31.07 -25.27 -14.47 -1.17 9.33 10.93 8.83 2.13 -8.87 -23.97 -33.57
-34.97 -27.87 -26.37 -17.07 -6.37 6.03 11.43 8.53 2.43 -10.17 -30.57 -31.97
-31.57 -30.97 -25.77 -19.07 -2.57 7.43 12.33 9.43 2.53 -14.87 -30.07 -26.87
-31.07 -38.67 -26.27 -16.47 -1.77 8.03 9.93 7.73 1.33 -8.47 -21.97 -34.77
-30.67 -26.47 -29.67 -19.07 -6.37 6.73 12.23 6.73 0.83 -13.17 -19.97 -27.17
-35.47 -28.37 -27.77 -14.37 -2.57 8.93 9.63 6.83 0.13 -12.17 -21.57 -30.37
-32.07 -36.17 -25.57 -19.07 -3.87 7.13 12.93 8.83 0.33 -11.57 -29.07 -37.77
-30.97 -30.67 -27.77 -15.57 -3.77 8.23 13.33 7.23 2.83 -9.37 -26.47 -31.77
-38.67 -24.87 -23.87 -18.37 -2.97 10.23 11.03 8.53 3.83 -11.17 -28.07 -29.17
-33.97 -37.57 -22.07 -11.57 0.43 9.13 11.43 9.53 0.93 -11.37 -24.47 -34.27
-35.33 -34.43 -25.73 -18.23 -4.13 7.37 10.97 7.87 0.87 -12.03 -26.93 -32.73
-35.03 -31.83 -26.13 -17.23 -4.63 7.37 10.77 7.87 0.97 -12.13 -26.73 -33.63
-34.83 -32.53 -26.73 -17.93 -3.53 7.27 10.87 7.67 0.57 -10.63 -27.43 -29.23
-34.73 -30.23 -28.43 -19.13 -3.33 7.77 11.37 7.77 1.77 -10.93 -23.53 -30.73
-35.93 -34.23 -26.03 -17.13 -4.43 7.27 11.57 7.97 2.07 -11.83 -24.63 -29.53
-37.63 -32.03 -30.83 -16.33 -5.03 8.57 11.67 8.57 0.37 -11.73 -25.63 -36.03
-34.73 -28.63 -26.73 -18.93 -5.63 7.37 10.87 9.47 2.77 -9.13 -21.83 -24.33
-31.93 -27.73 -28.63 -14.73 -6.63 7.57 11.77 7.07 0.77 -12.83 -23.93 -31.03
-41.93 -31.73 -27.43 -18.33 -2.83 8.77 9.77 7.67 3.07 -9.83 -24.43 -32.93
-29.23 -31.93 -24.83 -13.53 -1.03 8.77 11.47 7.97 -0.33 -11.43 -23.43 -32.43
-33.23 -31.53 -28.23 -17.63 -5.13 7.07 12.07 8.57 1.77 -9.83 -28.73 -32.63
-29.13 -30.63 -30.83 -18.13 -5.83 6.87 10.47 6.77 1.27 -12.63 -25.23 -30.43
-31.13 -32.23 -23.63 -14.33 -0.53 8.87 10.17 7.07 1.47 -10.53 -23.83 -33.23
-34.33 -34.13 -26.43 -20.23 -1.23 7.87 10.17 9.47 3.47 -9.93 -23.13 -30.43
-36.73 -33.53 -29.83 -13.13 -1.83 6.37 10.87 8.87 0.57 -11.53 -23.13 -30.23
-39.54 -32.84 -29.64 -13.24 -2.94 8.96 11.76 8.16 2.06 -10.24 -23.64 -26.84
-35.84 -36.74 -27.74 -17.24 -3.44 8.26 12.46 7.76 0.46 -14.14 -25.14 -33.24
-40.44 -34.44 -25.84 -17.34 -4.04 6.86 11.66 8.36 2.56 -8.94 -22.84 -33.54
-37.34 -25.04 -21.54 -17.94 -3.64 6.66 12.06 7.76 1.46 -12.24 -24.54 -31.54
-32.24 -31.54 -24.34 -15.64 -6.74 7.36 9.96 8.16 1.86 -11.34 -29.14 -34.34
-37.64 -33.84 -24.74 -14.94 -6.44 7.16 9.36 8.86 3.16 -10.04 -25.74 -26.74
-32.34 -33.74 -27.14 -18.44 -2.44 7.86 11.06 7.76 1.26 -10.44 -28.24 -36.74
-37.14 -28.54 -27.04 -21.84 -3.94 8.56 12.26 8.16 2.26 -9.34 -27.74 -30.04
-29.64 -29.84 -30.24 -14.14 -4.54 6.86 11.66 9.26 2.56 -10.44 -23.04 -33.94
-40.64 -29.54 -29.14 -17.84 -4.74 6.76 11.56 8.76 3.96 -10.74 -26.74 -30.84
-33.34 -32.74 -29.24 -16.74 -4.94 8.86 12.06 9.06 2.16 -11.24 -25.34 -31.54
-32.14 -31.04 -26.34 -16.54 -2.34 8.86 11.86 8.96 2.16 -11.34 -25.54 -33.34
-34.34 -31.14 -24.24 -16.34 -2.44 8.46 11.96 9.06 2.26 -11.24 -25.64 -31.54
-32.24 -30.84 -26.34 -16.64 -2.44 8.96 12.06 8.96 2.36 -11.24 -25.64 -31.44
-38.04 -33.94 -27.84 -17.54 -1.94 8.56 11.46 9.06 1.76 -11.14 -26.84 -34.74
-35.64 -35.94 -30.04 -18.14 -3.24 7.26 10.56 7.76 1.26 -13.14 -24.84 -33.74
-34.54 -25.54 -26.64 -15.54 -4.74 6.96 9.26 8.06 3.06 -9.14 -23.24 -34.14
-34.84 -28.04 -25.24 -14.04 0.26 8.56 9.06 8.76 0.26 -12.94 -27.24 -33.94
-34.64 -32.04 -24.84 -16.34 -4.04 6.56 10.06 6.66 0.56 -11.64 -27.64 -28.64
-24.84 -28.74 -29.24 -20.74 -8.24 6.06 9.06 6.56 -1.04 -11.64 -24.14 -34.34
-34.94 -32.64 -24.14 -18.24 -2.94 8.76 11.36 8.46 2.56 -8.94 -27.04 -28.64
-34.84 -35.84 -24.04 -16.74 -6.14 6.56 13.56 10.46 2.56 -10.64 -25.84 -31.14
