"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
19.94 12.94 7.94 8.94 11.94 25.94 41.94 37.94 22.94 19.94 20.94 15.94
19.94 12.94 7.94 8.94 11.94 25.94 41.94 37.94 22.94 19.94 20.94 15.94
19.94 12.94 7.94 8.94 11.94 25.94 41.94 37.94 22.94 19.94 20.94 15.94
19.94 12.94 7.94 8.94 11.94 25.94 41.94 37.94 22.94 19.94 20.94 15.94
19.94 12.94 7.94 8.94 11.94 25.94 41.94 37.94 22.94 19.94 20.94 15.94
16.91 6.21 6.31 10.61 10.31 18.61 36.21 58.11 12.71 22.31 35.91 9.01
30.51 23.71 10.51 10.21 15.71 46.31 44.71 47.41 26.51 22.51 25.61 15.91
35.81 13.71 8.31 16.01 6.71 21.21 51.71 34.41 14.91 22.31 17.21 23.11
17.71 11.31 3.11 6.51 17.11 15.91 62.41 36.01 15.91 24.21 19.81 21.61
17.61 4.61 7.11 10.91 9.91 15.51 21.01 29.31 13.81 18.51 46.01 12.31
33.81 22.81 11.21 6.21 7.91 39.01 41.31 29.91 23.81 16.41 43.51 12.61
25.81 8.91 14.11 15.61 22.21 24.71 46.71 22.51 15.71 24.21 10.71 28.41
29.51 16.21 9.51 5.31 14.61 33.31 56.91 45.01 13.61 23.21 12.61 15.61
39.81 8.21 3.91 6.91 6.71 13.01 20.01 18.51 23.31 18.61 9.41 16.21
8.31 9.51 6.71 5.41 16.41 19.61 26.21 43.41 12.41 16.01 28.01 9.91
22.21 8.21 6.01 3.01 7.11 19.21 22.01 18.51 21.31 19.81 24.11 19.01
17.41 13.61 3.21 6.31 12.41 19.51 33.71 46.81 22.61 20.01 14.51 21.91
15.01 9.41 3.01 6.11 4.01 7.01 51.01 44.81 21.41 30.21 34.31 13.31
8.31 9.11 5.41 3.21 6.01 24.51 39.41 20.21 27.41 11.41 20.71 4.01
14.41 12.31 8.61 7.81 7.01 24.71 36.91 44.01 21.71 19.71 27.61 9.41
20.94 10.04 7.04 7.84 6.74 36.94 39.44 24.74 19.84 12.44 11.44 9.44
20.24 11.34 4.34 8.74 12.54 32.04 27.74 55.74 59.94 19.24 13.54 17.54
22.04 9.04 3.94 9.24 11.04 25.34 58.54 40.44 11.04 12.34 13.04 14.14
19.64 18.94 7.54 6.24 11.24 24.64 52.14 36.24 30.44 13.54 22.04 15.74
13.14 18.04 7.74 4.04 5.94 40.24 57.54 24.24 9.04 21.74 12.14 8.64
16.14 9.64 8.74 10.24 11.14 30.94 58.44 26.34 20.44 14.54 13.44 15.94
23.54 16.94 10.04 14.74 13.14 9.94 11.44 23.84 14.54 20.44 17.54 21.04
13.14 7.64 5.04 8.44 9.84 11.24 33.54 31.34 23.74 14.24 11.54 31.74
15.94 4.34 5.34 5.74 15.54 22.84 69.64 46.24 41.94 23.14 19.74 16.14
16.34 14.34 6.54 7.44 8.64 23.84 39.04 41.44 20.44 14.34 28.04 16.74
8.34 12.74 9.94 5.44 16.34 27.44 46.84 30.84 25.84 20.24 14.24 12.74
14.84 4.84 9.64 7.14 13.44 47.54 16.54 37.04 18.24 25.84 12.54 15.34
19.84 13.04 3.34 6.84 4.94 15.24 41.14 49.24 20.94 13.94 8.24 8.24
12.84 27.34 9.74 14.94 13.24 19.74 37.34 66.64 20.24 18.34 11.64 7.84
9.24 6.04 6.34 10.04 15.74 41.84 54.34 47.44 36.64 21.34 34.24 10.44
20.97 10.07 7.07 7.87 6.77 36.97 39.47 24.77 19.87 12.47 11.47 9.47
20.27 11.37 4.37 8.77 12.57 32.07 27.77 55.77 59.97 19.27 13.57 17.57
