"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-39.09 -32.59 -32.99 -14.99 -6.29 6.01 9.21 5.81 0.21 -10.79 -21.69 -24.29
-34.49 -38.49 -29.89 -19.89 -6.39 4.81 10.21 5.41 -1.89 -15.89 -23.79 -31.59
-40.79 -35.29 -26.59 -19.79 -7.89 3.31 8.71 6.01 0.91 -8.99 -21.09 -31.89
-36.69 -21.19 -20.79 -20.89 -6.49 3.01 9.41 5.01 -0.89 -13.19 -23.59 -29.79
-28.89 -30.79 -24.69 -18.09 -10.89 3.81 7.21 5.71 -0.29 -12.19 -29.39 -33.49
-36.79 -34.09 -25.59 -17.29 -10.79 3.61 5.81 6.61 1.61 -10.79 -24.69 -22.79
-29.39 -34.49 -28.39 -21.99 -5.19 4.51 8.11 5.41 -1.09 -11.79 -28.89 -36.69
-35.99 -26.39 -28.19 -27.09 -7.69 5.41 9.71 5.81 -0.09 -10.29 -27.79 -27.69
-25.59 -28.19 -33.19 -16.49 -8.39 3.21 8.71 7.21 0.81 -10.59 -20.99 -33.29
-41.29 -28.59 -31.79 -21.19 -8.59 2.91 9.11 6.31 2.51 -12.09 -26.59 -28.49
-30.59 -33.19 -32.19 -19.69 -8.79 5.91 9.31 6.71 0.21 -12.59 -24.79 -29.89
-29.29 -30.29 -27.49 -19.29 -5.29 5.91 9.31 6.71 0.21 -12.59 -24.79 -34.99
-36.09 -30.29 -21.79 -18.29 -5.39 4.81 9.21 6.71 0.21 -12.59 -24.79 -29.89
-29.29 -30.29 -27.49 -19.29 -5.29 5.91 9.31 6.71 0.21 -12.59 -24.79 -29.89
-37.49 -34.29 -29.99 -20.69 -4.89 5.51 8.71 7.31 -0.29 -11.99 -26.39 -33.89
-32.9 -36.2 -33.6 -21.7 -7.2 3.4 7.5 4.9 -1.4 -13.9 -23.9 -32.8
-33.5 -26.3 -29.1 -18.4 -7.2 3.8 6 5.4 -0.6 -12.5 -25.1 -34.2
-33.9 -28.8 -27.8 -16.1 -5.1 5 6.4 5.6 -2.1 -15.9 -28.2 -32.5
-30.9 -31.5 -26.1 -21 -8.9 2.7 6.8 4 -1.9 -14.3 -27.8 -28.2
-21.1 -27.1 -30.2 -22.6 -11.5 2.3 6.5 5.3 -3 -12.6 -22.6 -32.6
-32 -33.2 -26 -20.6 -6.1 4.8 7.5 4.7 -0.1 -10.1 -25.5 -28.3
-30.9 -36.1 -27.6 -20 -8.6 2.9 9 6.5 0.5 -10.7 -24.2 -30.9
-30.7 -34.2 -31.1 -20.3 -6.4 6.5 9.2 6.1 0.4 -10.8 -21.8 -35.4
-28.4 -31.7 -28.8 -13.2 -4.5 4.9 8.1 4 -1.4 -13.8 -24.6 -35.9
-32.5 -32.5 -28.6 -21 -8.2 3.6 7 5.9 -1.6 -18.1 -26.6 -23.8
-25.8 -31.8 -29.8 -19.5 -6.3 4.8 8.9 3.8 -1.6 -14.1 -29.4 -30.2
-26.3 -31.2 -30.1 -18.3 -5.6 5.5 8.6 4.5 -0.3 -12.5 -24.7 -35.9
-33.3 -30.8 -25.4 -20.5 -9.8 5.2 7.7 6.3 -1.6 -15.2 -29.4 -28.4
-23.6 -29.4 -32 -19.5 -4 4.2 8.7 5.8 0.2 -12.2 -21.3 -32.9
-31.2 -30.9 -21 -20.9 -7.4 4.9 9.3 5.4 -0.1 -12.2 -26.4 -26.5
-35.57 -36.37 -25.77 -20.27 -8.37 3.03 7.13 4.83 -2.67 -15.87 -28.07 -31.57
-35.17 -31.87 -25.47 -19.07 -9.07 3.73 8.23 4.83 -2.47 -13.77 -26.57 -31.87
-36.67 -31.67 -26.57 -20.27 -6.97 3.13 7.93 4.63 -2.57 -12.57 -27.47 -26.67
-34.47 -29.27 -29.27 -21.87 -7.27 4.33 7.93 5.33 -0.47 -12.67 -23.17 -26.97
-32.57 -32.47 -25.37 -20.07 -8.67 4.13 8.23 5.33 -0.17 -13.57 -24.77 -29.07
-34.87 -31.67 -31.97 -17.47 -7.97 5.23 8.63 5.93 -2.37 -13.27 -25.47 -34.57
-30.87 -28.37 -27.77 -21.67 -9.37 4.23 8.33 6.53 0.33 -10.37 -21.77 -21.37
-28.97 -25.07 -29.57 -16.97 -9.77 4.23 8.63 4.53 -2.17 -14.67 -25.47 -30.57
-39.77 -31.07 -29.17 -19.97 -6.07 5.73 7.33 5.03 0.73 -11.47 -23.77 -31.47
-28.07 -31.87 -27.17 -15.67 -3.67 5.73 8.13 5.73 -1.97 -12.57 -21.77 -30.77
-31.57 -29.97 -29.17 -20.57 -7.97 4.73 8.73 6.33 -0.27 -11.07 -26.27 -31.97
-26.97 -30.27 -30.87 -20.27 -8.97 3.63 7.33 4.23 -0.97 -14.27 -25.87 -30.57
-29.17 -32.47 -25.37 -17.87 -3.47 6.23 8.03 4.83 -0.77 -12.37 -22.87 -32.07
-33.37 -33.57 -28.37 -23.77 -5.17 4.63 7.83 6.73 0.63 -10.57 -22.57 -29.47
-33.47 -33.77 -32.17 -14.47 -5.67 3.73 8.03 5.53 -0.97 -14.37 -23.17 -30.37
-29.75 -36.35 -29.75 -25.05 -7.95 4.65 8.25 6.25 0.25 -16.25 -27.95 -34.45
-28.15 -34.05 -34.75 -19.05 -6.75 5.45 9.15 8.05 1.35 -13.85 -27.35 -28.75
-24.95 -34.45 -26.35 -19.65 -5.75 3.95 8.35 6.55 -0.95 -11.95 -22.65 -34.45
-25.45 -25.65 -27.75 -22.35 -6.75 4.85 7.95 4.85 -1.55 -13.55 -28.05 -32.85
-28.25 -29.25 -27.05 -22.05 -6.55 5.05 7.65 6.05 0.25 -14.75 -31.25 -28.75
-30.65 -30.55 -26.05 -17.15 -4.25 6.15 7.95 5.75 -0.65 -10.95 -24.75 -32.35
-30.15 -24.75 -26.05 -20.85 -9.85 3.25 7.55 5.85 -0.55 -11.85 -29.15 -29.25
-30.15 -31.65 -27.15 -20.75 -6.15 4.05 9.05 6.15 -0.95 -16.45 -30.35 -22.65
-29.95 -38.55 -27.95 -20.75 -5.75 6.05 8.05 5.45 0.55 -9.15 -21.95 -31.95
-28.95 -27.55 -33.75 -23.45 -8.85 3.75 9.55 5.05 -2.05 -15.95 -19.15 -26.75
-34.15 -26.95 -29.45 -17.35 -4.85 5.55 7.45 4.25 -2.35 -14.35 -20.45 -28.35
-30.35 -36.35 -26.55 -21.25 -5.75 4.05 8.85 6.65 -2.35 -12.05 -28.75 -36.65
-27.35 -30.85 -30.85 -18.95 -6.75 4.85 9.45 4.75 -0.25 -11.45 -28.25 -31.45
-38.25 -22.25 -25.55 -20.15 -6.25 6.45 8.25 6.05 1.35 -11.55 -27.85 -28.95
-32.75 -38.65 -25.75 -14.55 -3.35 6.35 8.65 7.15 -0.75 -13.15 -23.75 -31.55
-30 -36.6 -30 -25.3 -8.2 4.4 8 6 0 -16.5 -28.2 -34.7
-28.4 -34.3 -35 -19.3 -7 5.2 8.9 7.8 1.1 -14.1 -27.6 -29
-25.2 -34.7 -26.6 -19.9 -6 3.7 8.1 6.3 -1.2 -12.2 -22.9 -34.7
-25.7 -25.9 -28 -22.6 -7 4.6 7.7 4.6 -1.8 -13.8 -28.3 -33.1
-28.5 -29.5 -27.3 -22.3 -6.8 4.8 7.4 5.8 0 -15 -31.5 -29
-30.9 -30.8 -26.3 -17.4 -4.5 5.9 7.7 5.5 -0.9 -11.2 -25 -32.6
-30.4 -25 -26.3 -21.1 -10.1 3 7.3 5.6 -0.8 -12.1 -29.4 -29.5
-30.4 -31.9 -27.4 -21 -6.4 3.8 8.8 5.9 -1.2 -16.7 -30.6 -22.9
-30.2 -38.8 -28.2 -21 -6 5.8 7.8 5.2 0.3 -9.4 -22.2 -32.2
-29.2 -27.8 -34 -23.7 -9.1 3.5 9.3 4.8 -2.3 -16.2 -19.4 -27
-34.4 -27.2 -29.7 -17.6 -5.1 5.3 7.2 4 -2.6 -14.6 -20.7 -28.6
-30.6 -36.6 -26.8 -21.5 -6 3.8 8.6 6.4 -2.6 -12.3 -29 -36.9
-27.6 -31.1 -31.1 -19.2 -7 4.6 9.2 4.5 -0.5 -11.7 -28.5 -31.7
-38.5 -22.5 -25.8 -20.4 -6.5 6.2 8 5.8 1.1 -11.8 -28.1 -29.2
-33 -38.9 -26 -14.8 -3.6 6.1 8.4 6.9 -1 -13.4 -24 -31.8
-28.8 -29.5 -31.3 -23.5 -11.5 3.1 8.4 5.4 -1.1 -12.8 -31.5 -39.5
-39.2 -22.2 -23.8 -17 -3.3 4.7 7.2 4.9 -1.5 -13.2 -26.6 -30.5
