"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
3.94 6.04 3.04 7.74 3.54 20.44 51.24 40.14 16.64 5.64 3.04 2.64
4.14 5.34 2.14 18.94 3.54 27.64 53.44 40.84 29.74 18.04 5.44 5.34
3.84 7.24 8.64 4.34 5.04 18.74 56.04 28.44 11.04 9.34 6.94 14.74
7.04 5.14 3.64 5.64 24.04 16.04 26.74 20.74 12.44 9.94 4.44 12.34
8.04 7.94 5.14 2.04 7.44 34.04 28.44 26.84 19.34 15.84 3.24 6.04
9.04 3.44 7.54 10.34 15.14 19.24 28.44 23.54 18.34 7.24 9.44 16.34
3.24 3.34 1.74 8.94 7.44 16.64 33.84 28.74 21.34 9.54 4.84 10.04
13.04 4.34 5.04 1.74 6.44 21.34 31.94 40.34 20.84 15.54 7.94 9.54
6.84 1.14 3.54 4.74 13.54 32.64 32.54 62.24 20.04 10.44 9.74 16.54
4.44 14.64 8.94 4.94 14.44 6.24 44.04 58.94 16.54 14.74 14.64 8.24
4.04 5.84 3.04 4.84 11.94 29.04 22.04 26.64 28.04 17.94 8.14 7.84
5.84 2.94 5.84 3.34 9.44 26.14 32.94 35.34 5.74 6.94 10.54 8.24
7.54 10.04 4.84 9.24 4.44 14.04 52.44 54.24 20.24 18.04 5.44 4.84
5.74 13.24 6.74 10.54 11.24 45.84 31.54 45.24 23.54 12.84 9.24 4.94
7.14 6.04 10.34 9.24 20.04 20.94 61.64 35.54 12.84 18.54 7.14 9.64
5.46 6.86 6.56 5.36 15.66 20.26 28.26 28.76 15.56 13.16 9.46 9.76
6.76 6.66 6.56 6.56 8.26 18.86 32.06 26.26 10.46 9.06 6.06 7.56
11.36 5.66 6.66 5.36 9.66 17.96 44.86 22.66 27.46 10.36 8.56 6.16
4.66 6.96 4.56 3.26 13.56 22.36 17.06 21.96 15.36 8.96 3.36 4.46
5.16 7.96 4.56 4.66 5.06 28.96 40.36 42.06 25.56 8.36 6.36 8.66
1.76 5.56 6.06 5.86 8.46 40.46 29.26 44.36 20.06 12.46 4.36 5.86
8.86 12.26 3.06 5.36 6.96 44.06 21.86 43.26 21.56 9.86 5.96 7.76
14.26 5.96 11.06 7.46 3.26 24.66 33.56 32.46 18.96 12.36 9.56 12.06
5.06 6.16 4.16 10.36 11.36 31.06 37.46 62.76 29.06 7.96 8.06 8.76
4.46 3.56 9.96 4.76 8.86 31.76 45.46 60.56 15.46 12.26 6.36 4.86
4.86 5.06 3.96 4.76 6.46 28.36 30.56 60.36 30.46 8.66 4.36 6.46
6.96 2.86 5.86 3.66 5.56 24.56 38.96 40.66 23.46 6.66 6.76 4.96
6.36 3.36 3.36 8.06 26.76 18.76 47.06 41.66 17.36 15.96 7.76 2.96
4.66 6.06 4.06 6.66 19.46 38.66 27.56 38.06 22.46 12.06 6.36 15.76
5.96 3.76 4.96 4.16 7.76 12.06 54.96 43.26 14.56 19.46 6.66 9.56
6.04 6.44 6.04 10.84 15.54 41.44 33.64 28.94 26.84 9.74 8.34 8.44
4.04 8.64 4.94 4.24 5.84 14.34 44.64 31.84 20.94 7.74 7.74 6.04
7.74 7.54 9.84 7.14 7.94 20.74 13.04 36.44 17.54 14.34 9.44 8.14
7.74 11.94 8.44 7.74 8.04 32.14 23.34 20.54 17.94 7.74 6.64 7.04
5.74 5.44 4.24 4.64 7.14 35.24 18.94 20.84 14.84 9.44 8.74 10.14
