"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-22.39 -25.89 -21.89 -9.29 -1.89 9.11 15.51 8.91 4.41 -5.19 -14.89 -17.49
-23.79 -30.39 -20.79 -8.89 -0.99 8.31 9.91 8.51 5.11 -9.49 -13.89 -20.89
-25.19 -25.19 -14.99 -8.19 -1.69 7.61 13.01 11.21 3.91 -7.19 -14.39 -13.69
-26.39 -23.39 -19.59 -12.79 -0.09 6.91 9.11 13.41 4.81 -4.69 -15.69 -15.29
-23.19 -16.89 -19.89 -6.79 2.61 11.01 16.61 11.01 4.61 -6.09 -16.19 -27.29
-19.83 -18.43 -8.63 -9.33 -1.93 8.27 15.17 11.17 4.37 -3.83 -14.83 -20.03
-18.03 -14.83 -17.03 -4.53 3.47 7.87 15.77 9.17 6.87 -5.83 -11.53 -21.73
-23.63 -20.43 -26.03 -9.03 0.57 8.97 13.67 10.67 4.47 -1.93 -15.53 -25.63
-27.83 -21.93 -21.23 -14.23 -2.23 7.07 14.87 9.77 5.17 -3.63 -20.93 -17.33
-22.53 -24.63 -14.23 -8.83 -2.63 8.07 14.07 9.87 3.87 -6.43 -22.83 -18.73
-23.43 -34.13 -21.43 -11.33 -0.53 6.17 13.37 9.77 4.67 -8.93 -11.73 -21.23
-25.33 -20.23 -7.83 -2.03 -0.43 8.17 14.67 11.07 4.37 -0.33 -6.93 -16.53
-26.23 -19.33 -10.63 -11.43 -0.33 5.57 9.57 9.67 2.27 -6.23 -24.83 -29.03
-30.43 -27.73 -19.23 -11.23 -5.63 4.77 13.27 7.47 4.07 -6.63 -9.53 -19.23
-26.73 -22.03 -12.33 -10.73 -3.63 5.07 12.57 7.87 6.67 -5.83 -16.13 -19.13
-22.53 -27.93 -17.23 -13.23 -1.43 5.67 11.87 9.57 5.27 -7.43 -11.13 -19.03
-27.73 -19.53 -17.33 -7.33 -4.83 7.57 12.27 9.87 2.27 -3.53 -20.93 -18.63
-27.33 -17.83 -15.33 -5.63 0.37 8.87 11.57 11.17 2.37 -5.33 -13.23 -20.43
-25.43 -26.83 -12.83 -9.53 -2.33 7.77 16.27 10.87 5.97 -6.03 -23.73 -12.33
-20.83 -22.53 -13.63 -6.63 -1.53 6.67 11.77 9.37 6.17 -6.53 -14.43 -17.43
-25.23 -23.73 -15.33 -5.13 -1.23 7.97 13.07 11.77 4.47 -11.63 -11.93 -17.13
-25.63 -31.23 -19.43 -4.93 3.07 11.17 13.57 9.87 4.47 -12.03 -8.93 -20.73
-21.13 -23.13 -15.83 -15.03 -4.13 3.77 11.47 7.47 3.77 -4.33 -13.13 -28.73
-27.93 -28.73 -19.73 -13.43 -0.03 5.07 12.57 9.77 6.47 -7.53 -12.23 -22.43
-26.83 -22.23 -16.93 -7.53 -1.13 7.67 9.37 6.97 4.67 -4.13 -16.33 -18.33
-14.63 -19.23 -19.93 -10.53 -3.03 9.47 12.17 13.87 4.87 -0.03 -9.93 -14.33
-27.43 -25.53 -20.23 -5.23 1.77 7.57 14.17 7.97 4.07 -9.93 -12.13 -13.83
-18.63 -21.73 -15.03 -10.03 -3.83 8.17 13.67 9.07 4.97 -2.63 -14.23 -18.03
-15.93 -16.03 -11.63 -15.63 -0.83 8.37 13.87 9.97 4.37 -6.73 -21.93 -19.73
-29.23 -30.93 -13.43 -10.43 -3.73 8.37 10.87 9.67 6.27 -3.73 -15.43 -24.93
-21.93 -25.93 -11.73 -8.33 -3.33 6.77 10.67 8.07 1.97 -2.73 -8.33 -28.83
-27.33 -23.33 -15.13 -13.63 0.77 6.57 14.47 8.67 4.57 -1.23 -18.23 -22.03
-20.13 -23.13 -11.33 -12.93 -0.93 8.07 14.07 10.67 4.47 -3.83 -16.13 -16.93
-26.23 -19.73 -9.53 -12.23 1.77 11.77 15.07 10.37 4.57 -3.63 -14.63 -22.53
-28.83 -18.83 -13.63 -4.03 -0.43 9.77 17.17 10.07 3.07 -7.13 -21.43 -20.03
-25.35 -23.85 -15.45 -5.25 -1.35 7.85 12.95 11.65 4.35 -11.75 -12.05 -17.25
-25.75 -31.35 -19.55 -5.05 2.95 11.05 13.45 9.75 4.35 -12.15 -9.05 -20.85
-21.25 -23.25 -15.95 -15.15 -4.25 3.65 11.35 7.35 3.65 -4.45 -13.25 -28.85
-28.05 -28.85 -19.85 -13.55 -0.15 4.95 12.45 9.65 6.35 -7.65 -12.35 -22.55
-26.95 -22.35 -17.05 -7.65 -1.25 7.55 9.25 6.85 4.55 -4.25 -16.45 -18.45
-14.75 -19.35 -20.05 -10.65 -3.15 9.35 12.05 13.75 4.75 -0.15 -10.05 -14.45
-27.55 -25.65 -20.35 -5.35 1.65 7.45 14.05 7.85 3.95 -10.05 -12.25 -13.95
-18.75 -21.85 -15.15 -10.15 -3.95 8.05 13.55 8.95 4.85 -2.75 -14.35 -18.15
-16.05 -16.15 -11.75 -15.75 -0.95 8.25 13.75 9.85 4.25 -6.85 -22.05 -19.85
-29.35 -31.05 -13.55 -10.55 -3.85 8.25 10.75 9.55 6.15 -3.85 -15.55 -25.05
-22.05 -26.05 -11.85 -8.45 -3.45 6.65 10.55 7.95 1.85 -2.85 -8.45 -28.95
-27.45 -23.45 -15.25 -13.75 0.65 6.45 14.35 8.55 4.45 -1.35 -18.35 -22.15
-20.25 -23.25 -11.45 -13.05 -1.05 7.95 13.95 10.55 4.35 -3.95 -16.25 -17.05
-26.35 -19.85 -9.65 -12.35 1.65 11.65 14.95 10.25 4.45 -3.75 -14.75 -22.65
-28.95 -18.95 -13.75 -4.15 -0.55 9.65 17.05 9.95 2.95 -7.25 -21.55 -20.15
-22.11 -18.31 -18.71 -10.81 -4.61 8.19 11.69 7.59 3.89 -5.11 -14.31 -22.11
-24.91 -30.21 -21.21 -8.41 -1.81 6.19 12.99 6.69 5.59 -3.91 -15.31 -17.01
-23.91 -23.61 -20.21 -7.11 -7.21 7.89 13.39 7.39 4.39 -5.41 -13.41 -21.01
-26.51 -26.91 -19.21 -8.51 -3.01 7.19 11.59 11.89 5.49 -3.31 -17.91 -23.61
-22.41 -23.11 -9.91 -6.01 3.39 10.79 11.29 11.29 5.29 -10.41 -15.31 -19.51
-19.81 -22.61 -13.81 -6.81 -0.81 12.39 13.39 8.69 3.89 -4.21 -13.11 -22.01
-22.21 -26.01 -14.61 -10.11 1.19 11.09 14.09 10.19 5.89 -5.71 -12.31 -19.41
-18.11 -21.51 -18.21 -13.41 -4.51 9.99 13.69 11.39 7.19 -0.91 -15.11 -15.21
-24.61 -22.11 -13.41 -7.91 0.59 5.69 13.49 9.59 4.99 -3.01 -9.81 -18.61
-18.21 -19.71 -19.21 -9.71 -3.71 6.19 11.59 9.59 4.69 -4.81 -15.21 -21.71
-19.11 -22.81 -10.91 -9.71 -6.41 7.39 9.39 8.69 3.49 -3.71 -14.71 -21.61
-28.91 -19.81 -20.61 -9.31 0.79 8.99 11.89 10.69 5.09 -5.21 -16.71 -23.51
-22.51 -20.11 -19.71 -12.91 -1.51 6.59 13.69 11.39 6.09 -5.41 -17.41 -16.81
-25.91 -26.31 -20.31 -12.31 -3.41 8.09 11.99 8.79 4.59 -1.01 -10.01 -22.01
-16.51 -26.91 -21.01 -12.61 -2.91 5.89 10.99 11.69 3.49 -5.61 -11.81 -22.81
-22.09 -18.29 -18.69 -10.79 -4.59 8.21 11.71 7.61 3.91 -5.09 -14.29 -22.09
-24.89 -30.19 -21.19 -8.39 -1.79 6.21 13.01 6.71 5.61 -3.89 -15.29 -16.99
-23.89 -23.59 -20.19 -7.09 -7.19 7.91 13.41 7.41 4.41 -5.39 -13.39 -20.99
-26.49 -26.89 -19.19 -8.49 -2.99 7.21 11.61 11.91 5.51 -3.29 -17.89 -23.59
-22.39 -23.09 -9.89 -5.99 3.41 10.81 11.31 11.31 5.31 -10.39 -15.29 -19.49
-19.79 -22.59 -13.79 -6.79 -0.79 12.41 13.41 8.71 3.91 -4.19 -13.09 -21.99
-22.19 -25.99 -14.59 -10.09 1.21 11.11 14.11 10.21 5.91 -5.69 -12.29 -19.39
-18.09 -21.49 -18.19 -13.39 -4.49 10.01 13.71 11.41 7.21 -0.89 -15.09 -15.19
-24.59 -22.09 -13.39 -7.89 0.61 5.71 13.51 9.61 5.01 -2.99 -9.79 -18.59
-18.19 -19.69 -19.19 -9.69 -3.69 6.21 11.61 9.61 4.71 -4.79 -15.19 -21.69
-19.09 -22.79 -10.89 -9.69 -6.39 7.41 9.41 8.71 3.51 -3.69 -14.69 -21.59
-28.89 -19.79 -20.59 -9.29 0.81 9.01 11.91 10.71 5.11 -5.19 -16.69 -23.49
-22.49 -20.09 -19.69 -12.89 -1.49 6.61 13.71 11.41 6.11 -5.39 -17.39 -16.79
-25.89 -26.29 -20.29 -12.29 -3.39 8.11 12.01 8.81 4.61 -0.99 -9.99 -21.99
-16.49 -26.89 -20.99 -12.59 -2.89 5.91 11.01 11.71 3.51 -5.59 -11.79 -22.79
-25.45 -18.05 -14.05 -7.55 -0.65 7.15 11.35 8.55 1.65 -4.25 -17.35 -27.25
-27.65 -22.45 -25.55 -12.25 -4.15 5.45 16.15 10.75 3.75 -11.45 -24.75 -27.25
-24.55 -18.25 -14.45 -7.45 -2.05 5.75 12.05 10.65 4.35 -6.35 -14.55 -18.45
-18.95 -27.05 -12.55 -6.05 1.15 9.15 12.25 11.75 4.25 -1.25 -13.25 -23.45
-22.45 -17.65 -14.75 -9.55 -0.15 5.15 12.65 10.25 5.65 -3.15 -13.95 -17.35
-26.25 -22.35 -15.65 -6.05 0.65 9.15 12.35 11.45 4.45 -2.85 -15.35 -17.05
-29.25 -17.65 -11.25 -4.25 -3.65 6.55 13.95 12.85 6.65 -4.85 -18.95 -28.35
