"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
16.73 11.73 7.73 7.73 9.73 21.73 37.73 33.73 20.73 17.73 18.73 14.73
16.73 11.73 7.73 7.73 9.73 21.73 37.73 33.73 20.73 17.73 18.73 14.73
16.73 11.73 7.73 7.73 9.73 21.73 37.73 33.73 20.73 17.73 18.73 14.73
16.73 11.73 7.73 7.73 9.73 21.73 37.73 33.73 20.73 17.73 18.73 14.73
16.73 11.73 7.73 7.73 9.73 21.73 37.73 33.73 20.73 17.73 18.73 14.73
14.24 6.04 6.44 9.04 9.04 14.54 31.64 49.74 12.14 19.54 33.04 9.44
24.64 21.24 11.24 8.94 10.64 39.34 43.64 51.84 22.94 20.04 22.14 14.74
29.74 13.74 8.44 13.64 5.64 19.24 43.34 30.34 14.84 20.74 17.14 21.14
15.74 10.44 2.84 5.34 12.14 14.64 57.34 31.84 17.34 21.44 18.64 20.24
16.44 3.94 7.14 8.94 7.04 13.24 19.14 27.74 12.64 17.64 45.04 11.04
27.74 21.84 11.84 5.54 7.34 36.24 37.44 26.74 21.94 13.64 40.74 11.64
25.44 8.04 15.54 14.94 17.94 21.34 41.34 19.74 13.74 21.44 8.94 27.44
25.34 16.14 9.74 4.04 12.34 28.34 47.54 42.04 12.04 20.84 13.94 15.34
35.44 6.34 3.24 5.94 4.54 9.74 17.04 16.64 21.04 15.54 6.94 15.54
6.04 7.84 6.14 4.04 13.84 16.64 22.54 36.94 10.64 13.04 26.94 8.74
16.84 8.24 6.04 1.84 4.94 15.64 20.24 15.14 17.84 16.84 20.44 18.14
13.04 12.34 2.34 5.04 9.34 14.34 31.54 40.14 18.64 17.84 12.14 20.64
11.34 6.94 2.14 4.54 2.84 5.24 49.94 41.24 20.14 26.94 28.14 11.14
6.54 7.44 4.74 1.94 4.34 20.34 36.04 16.84 24.14 9.74 18.84 2.64
10.24 11.04 8.54 6.64 4.94 19.34 33.34 39.54 18.04 17.04 23.54 8.14
16.33 8.53 6.93 6.73 5.33 34.33 35.93 21.13 17.73 10.73 9.13 7.93
17.43 10.73 3.73 7.63 10.63 26.33 24.33 52.13 56.53 17.63 11.83 16.33
19.63 8.33 3.13 8.73 8.93 18.93 50.13 36.83 9.33 11.63 11.53 12.33
16.33 17.63 7.43 5.23 9.83 20.73 49.63 34.73 29.83 11.53 18.63 14.83
10.63 16.73 7.83 3.03 4.63 34.33 54.33 22.23 8.23 18.33 10.03 8.13
12.83 9.13 9.53 9.03 9.53 27.13 54.73 24.33 20.03 13.03 10.43 14.63
18.83 15.53 9.93 14.83 11.43 9.63 9.33 18.93 14.63 17.73 15.63 19.43
11.73 7.23 4.93 7.53 7.63 10.93 30.33 26.73 23.63 13.63 9.43 31.63
13.53 3.53 4.53 5.23 15.03 17.43 63.03 41.83 35.43 20.33 16.93 14.83
14.13 13.03 6.23 5.83 6.73 19.03 34.23 34.43 18.53 12.53 24.73 14.43
6.33 11.53 10.13 4.33 14.03 22.13 41.53 25.23 23.53 16.43 11.83 12.33
12.73 3.63 10.13 5.83 10.13 39.03 14.43 33.33 17.53 24.93 10.53 14.53
16.73 12.73 2.43 5.83 4.13 11.13 36.23 41.43 18.43 12.13 6.93 7.13
10.93 25.43 9.93 13.63 11.63 15.73 31.73 61.73 17.73 17.43 9.73 6.93
6.63 4.53 6.33 9.03 12.43 35.53 47.43 40.43 35.03 20.53 31.93 9.43
