"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-29.9 -35.2 -28.6 -20.3 -5.4 7.2 11.1 8.8 2.8 -14.6 -27 -34.1
-27.8 -33.6 -32 -15.1 -3.4 8.9 12.4 9.6 2.5 -13.4 -28.1 -30.6
-28.4 -34 -25.4 -17.6 -3.4 6.5 10.4 8.6 0.5 -11 -22.5 -34.6
-28.4 -27 -27.1 -20.8 -2.6 6.6 9.5 6.7 -0.2 -13.3 -27.2 -32.9
-27.8 -28.9 -25.9 -19.9 -3.8 7.9 9.9 9.3 3 -12.5 -30.4 -27
-30.2 -30.4 -24.9 -14.6 -1.4 9.1 10.7 8.8 2.1 -8.7 -23.4 -32.8
-33.8 -27 -25.9 -17.3 -6.6 5.8 11.1 8.5 2.4 -10 -29.9 -31.1
-30.7 -30.4 -25.5 -19.1 -2.8 7.2 12.1 9.3 2.4 -14.7 -29.4 -25.9
-30.2 -38.2 -26 -16.6 -2 7.9 9.8 7.7 1.4 -8.2 -21.4 -33.9
-29.8 -25.9 -29.7 -19.3 -6.6 6.5 12.1 6.8 0.8 -13.1 -19.2 -26.5
-34.6 -27.6 -27.6 -14.5 -2.7 8.7 9.4 6.8 0.1 -12 -20.8 -29.5
-31.1 -35.6 -25.2 -19.1 -4 6.9 12.6 8.9 0.3 -11.2 -28.4 -37.1
-30 -30 -27.7 -15.7 -4 8 13 7.2 2.8 -9.2 -26 -31.1
-38 -24 -23.7 -18.5 -3.1 10 10.8 8.5 3.8 -10.9 -27.5 -28.5
-33.1 -37.1 -22 -11.7 0.2 8.9 11.2 9.5 0.9 -11.2 -23.8 -33.4
-34.83 -34.13 -25.13 -18.13 -4.53 6.97 10.57 7.77 0.67 -12.13 -26.53 -31.93
-34.53 -31.13 -25.43 -17.13 -5.13 7.07 10.67 7.77 0.87 -11.93 -26.03 -32.83
-34.53 -31.73 -26.13 -17.93 -3.73 6.87 10.67 7.57 0.37 -10.43 -27.03 -28.13
-34.33 -29.33 -28.03 -19.23 -3.73 7.47 10.97 7.77 1.77 -10.73 -22.73 -29.13
