"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-34.35 -31.45 -28.05 -16.95 -6.35 5.25 13.75 10.15 2.15 -11.25 -26.85 -31.45
-32.25 -32.15 -29.75 -15.95 -6.55 4.85 12.85 10.05 2.15 -14.25 -26.35 -30.85
-35.85 -33.15 -24.75 -17.85 -6.85 5.95 12.85 9.75 2.15 -12.05 -26.35 -26.95
-31.75 -30.15 -27.55 -16.85 -6.15 5.15 12.45 10.75 2.25 -12.15 -26.15 -29.95
-33.75 -34.55 -27.15 -16.55 -5.55 6.85 14.35 10.65 1.85 -13.45 -26.05 -32.15
-38.98 -33.58 -21.98 -16.78 -7.28 4.12 11.62 8.42 3.42 -11.88 -25.18 -34.18
-31.58 -29.48 -25.88 -15.58 -8.28 4.52 13.42 10.92 2.62 -11.68 -28.88 -35.18
-32.18 -30.88 -27.48 -19.68 -8.38 4.92 12.82 10.42 1.02 -10.38 -24.58 -33.18
-34.18 -23.58 -31.68 -20.18 -8.88 4.22 13.92 10.02 3.42 -11.78 -26.58 -29.38
-35.88 -36.58 -25.58 -16.38 -7.98 2.22 15.02 11.32 2.22 -11.38 -30.38 -30.58
-37.18 -39.58 -32.18 -20.38 -6.28 4.42 12.12 9.42 2.12 -14.98 -28.98 -22.48
-33.78 -32.98 -25.88 -15.28 -7.08 7.02 16.12 9.32 1.82 -4.88 -18.08 -22.98
-32.78 -28.48 -18.88 -14.28 -6.98 4.12 13.22 8.82 1.02 -12.18 -35.38 -35.48
-35.88 -39.38 -29.18 -19.18 -6.38 6.02 15.72 10.22 -0.18 -13.08 -21.68 -26.78
-33.28 -34.38 -25.58 -19.18 -8.98 4.12 14.62 7.62 2.12 -13.78 -23.98 -29.18
-34.28 -32.98 -26.38 -18.88 -5.68 5.42 14.32 12.92 3.52 -11.88 -19.68 -26.58
-35.48 -32.48 -27.78 -14.98 -8.28 6.32 12.62 9.12 -0.28 -11.38 -30.78 -31.48
-32.48 -27.58 -23.08 -18.68 -6.18 4.42 13.12 11.12 2.42 -13.08 -28.18 -32.68
-38.58 -34.58 -23.98 -15.38 -6.98 4.32 10.52 9.82 2.32 -17.58 -32.88 -31.08
-30.38 -30.98 -25.58 -15.88 -4.68 7.82 13.72 9.62 3.02 -11.48 -25.18 -22.88
-33.25 -32.25 -28.25 -17.75 -7.85 4.45 11.95 9.65 2.85 -11.55 -28.35 -33.85
-34.75 -34.55 -28.35 -18.15 -5.05 5.55 13.55 8.35 1.05 -14.15 -27.65 -28.45
-33.55 -31.05 -27.15 -17.65 -8.65 4.85 13.55 9.75 2.55 -13.15 -25.65 -31.05
