"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
14.35 14.35 16.35 15.35 17.35 31.35 34.35 34.35 32.35 27.35 19.35 19.35
14.35 14.35 16.35 15.35 17.35 31.35 34.35 34.35 32.35 27.35 19.35 19.35
14.35 14.35 16.35 15.35 17.35 31.35 34.35 34.35 32.35 27.35 19.35 19.35
14.35 14.35 16.35 15.35 17.35 31.35 34.35 34.35 32.35 27.35 19.35 19.35
14.35 14.35 16.35 15.35 17.35 31.35 34.35 34.35 32.35 27.35 19.35 19.35
10.83 11.03 27.93 12.83 25.03 24.13 59.33 9.03 39.53 38.33 16.93 5.33
25.03 20.23 17.43 21.63 21.33 25.93 27.83 22.33 28.23 29.23 10.13 8.63
11.73 25.53 20.73 14.13 15.23 17.73 65.63 24.73 21.23 32.23 33.13 16.03
14.73 32.33 28.33 9.53 29.83 82.13 26.53 38.13 34.43 40.73 8.03 26.53
22.83 3.93 15.23 11.43 15.13 49.33 22.63 22.23 27.93 22.73 7.13 17.13
14.93 10.83 7.53 13.23 33.63 50.83 57.83 26.63 46.03 25.33 19.73 28.13
17.73 17.93 15.03 19.03 12.03 18.13 13.53 44.73 36.03 22.33 34.13 22.43
8.23 10.43 21.53 18.13 11.23 31.23 57.13 45.03 21.13 35.93 5.33 29.93
12.93 14.53 9.93 15.23 11.63 38.43 35.13 22.63 27.33 11.43 20.23 24.73
7.73 2.53 10.33 6.03 18.33 42.33 78.83 33.13 40.13 32.73 18.83 13.43
14.63 9.43 5.03 16.43 8.63 23.73 33.23 47.83 22.83 31.93 31.13 27.43
30.23 16.13 7.83 8.03 23.33 11.13 8.23 47.63 28.33 24.03 17.33 11.73
17.53 24.53 22.13 12.33 11.73 23.93 30.83 59.53 23.53 39.53 24.23 9.23
9.73 7.53 17.13 15.13 11.53 21.83 28.53 43.53 39.53 16.03 34.33 12.83
7.43 10.63 8.03 16.13 22.33 27.13 35.93 11.23 27.53 22.43 16.63 20.73
23.55 11.95 11.95 15.25 10.75 16.95 29.65 28.45 28.45 42.55 19.45 20.65
12.25 12.05 10.55 30.95 11.35 26.75 51.15 18.85 29.65 19.25 25.95 30.55
10.75 18.45 13.65 9.15 13.25 15.25 25.45 30.65 26.65 15.95 18.65 6.25
8.35 13.75 5.45 7.05 13.85 19.75 13.85 23.85 33.95 18.75 21.85 18.35
11.05 13.35 12.05 11.25 27.15 47.85 20.95 47.65 46.05 47.95 8.05 12.15
22.45 13.65 18.85 21.35 17.75 48.55 10.05 23.85 25.75 14.95 19.15 27.95
7.85 13.65 11.35 23.75 9.05 43.85 40.75 14.25 46.55 26.25 6.65 14.75
18.15 12.05 10.65 12.35 17.05 16.45 39.05 23.65 32.05 15.15 20.65 16.45
17.55 17.95 12.05 11.75 18.05 21.35 19.05 54.55 50.05 27.85 16.65 61.65
9.25 12.55 50.65 19.85 11.05 14.55 19.85 55.55 39.15 20.85 27.05 10.35
18.05 30.35 11.35 14.25 22.25 45.15 23.65 32.15 21.95 22.75 28.05 10.95
8.75 13.75 30.35 10.65 30.05 37.55 25.95 19.95 9.65 45.35 38.95 19.25
21.95 16.95 17.75 15.45 8.95 41.75 43.55 57.55 75.05 32.35 11.55 25.35
10.25 9.75 25.25 28.85 19.45 31.25 55.95 64.55 42.25 25.65 18.85 14.25
10.95 11.55 22.25 27.15 26.95 32.75 37.45 43.75 6.75 25.05 8.85 24.45
23.53 11.93 11.93 15.23 10.73 16.93 29.63 28.43 28.43 42.53 19.43 20.63
12.23 12.03 10.53 30.93 11.33 26.73 51.13 18.83 29.63 19.23 25.93 30.53
10.73 18.43 13.63 9.13 13.23 15.23 25.43 30.63 26.63 15.93 18.63 6.23
8.33 13.73 5.43 7.03 13.83 19.73 13.83 23.83 33.93 18.73 21.83 18.33
11.03 13.33 12.03 11.23 27.13 47.83 20.93 47.63 46.03 47.93 8.03 12.13
22.43 13.63 18.83 21.33 17.73 48.53 10.03 23.83 25.73 14.93 19.13 27.93
7.83 13.63 11.33 23.73 9.03 43.83 40.73 14.23 46.53 26.23 6.63 14.73
18.13 12.03 10.63 12.33 17.03 16.43 39.03 23.63 32.03 15.13 20.63 16.43
17.53 17.93 12.03 11.73 18.03 21.33 19.03 54.53 50.03 27.83 16.63 61.63
9.23 12.53 50.63 19.83 11.03 14.53 19.83 55.53 39.13 20.83 27.03 10.33
18.03 30.33 11.33 14.23 22.23 45.13 23.63 32.13 21.93 22.73 28.03 10.93
8.73 13.73 30.33 10.63 30.03 37.53 25.93 19.93 9.63 45.33 38.93 19.23
21.93 16.93 17.73 15.43 8.93 41.73 43.53 57.53 75.03 32.33 11.53 25.33
10.23 9.73 25.23 28.83 19.43 31.23 55.93 64.53 42.23 25.63 18.83 14.23
10.93 11.53 22.23 27.13 26.93 32.73 37.43 43.73 6.73 25.03 8.83 24.43
15.1 15.1 17.1 16.1 18.1 32.1 35.1 35.1 33.1 28.1 20.1 20.1
15.1 15.1 17.1 16.1 18.1 32.1 35.1 35.1 33.1 28.1 20.1 20.1
15.1 15.1 17.1 16.1 18.1 32.1 35.1 35.1 33.1 28.1 20.1 20.1
15.1 15.1 17.1 16.1 18.1 32.1 35.1 35.1 33.1 28.1 20.1 20.1
15.1 15.1 17.1 16.1 18.1 32.1 35.1 35.1 33.1 28.1 20.1 20.1
15.1 15.1 17.1 16.1 18.1 32.1 35.1 35.1 33.1 28.1 20.1 20.1
15.1 15.1 17.1 16.1 18.1 32.1 35.1 35.1 33.1 28.1 20.1 20.1
15.1 15.1 17.1 16.1 18.1 32.1 35.1 35.1 33.1 28.1 20.1 20.1
15.1 15.1 17.1 16.1 18.1 32.1 35.1 35.1 33.1 28.1 20.1 20.1
15.1 15.1 17.1 16.1 18.1 32.1 35.1 35.1 33.1 28.1 20.1 20.1
15.1 15.1 17.1 16.1 18.1 32.1 35.1 35.1 33.1 28.1 20.1 20.1
15.1 15.1 17.1 16.1 18.1 32.1 35.1 35.1 33.1 28.1 20.1 20.1
15.1 15.1 17.1 16.1 18.1 32.1 35.1 35.1 33.1 28.1 20.1 20.1
5 6.3 10.3 10.5 7.8 21.3 27.5 42.8 24 26.2 19.4 6.8
17.9 5 6.4 10.5 13.7 34.5 28.4 35.1 33.1 28.1 20.1 20.1
15.11 15.11 17.11 16.11 18.11 32.11 35.11 35.11 33.11 28.11 20.11 20.11
15.11 15.11 17.11 16.11 18.11 32.11 35.11 35.11 33.11 28.11 20.11 20.11
15.11 15.11 17.11 16.11 18.11 32.11 35.11 35.11 33.11 28.11 20.11 20.11
15.11 15.11 17.11 16.11 18.11 32.11 35.11 35.11 33.11 28.11 20.11 20.11
15.11 15.11 17.11 16.11 18.11 32.11 35.11 35.11 33.11 28.11 20.11 20.11
15.11 15.11 17.11 16.11 18.11 32.11 35.11 35.11 33.11 28.11 20.11 20.11
15.11 15.11 17.11 16.11 18.11 32.11 35.11 35.11 33.11 28.11 20.11 20.11
15.11 15.11 17.11 16.11 18.11 32.11 35.11 35.11 33.11 28.11 20.11 20.11
15.11 15.11 17.11 16.11 18.11 32.11 35.11 35.11 33.11 28.11 20.11 20.11
15.11 15.11 17.11 16.11 18.11 32.11 35.11 35.11 33.11 28.11 20.11 20.11
15.11 15.11 17.11 16.11 18.11 32.11 35.11 35.11 33.11 28.11 20.11 20.11
15.11 15.11 17.11 16.11 18.11 32.11 35.11 35.11 33.11 28.11 20.11 20.11
15.11 15.11 17.11 16.11 18.11 32.11 35.11 35.11 33.11 28.11 20.11 20.11
5.01 6.31 10.31 10.51 7.81 21.31 27.51 42.81 24.01 26.21 19.41 6.81
17.91 5.01 6.41 10.51 13.71 34.51 28.41 35.11 33.11 28.11 20.11 20.11
14.25 14.25 16.25 15.25 17.25 31.25 34.25 34.25 32.25 27.25 19.25 19.25
14.25 14.25 16.25 15.25 17.25 31.25 34.25 34.25 32.25 27.25 19.25 19.25
14.25 14.25 16.25 15.25 17.25 31.25 34.25 34.25 32.25 27.25 19.25 19.25
14.25 14.25 16.25 15.25 17.25 31.25 34.25 34.25 32.25 27.25 19.25 19.25
14.25 14.25 16.25 15.25 17.25 31.25 34.25 34.25 32.25 27.25 19.25 19.25
11.35 17.55 17.75 34.95 32.85 10.45 60.65 53.35 36.35 27.25 21.75 19.25
14.25 14.25 16.25 15.25 17.25 31.25 34.25 34.25 32.25 27.25 19.25 19.25
8.65 14.25 4.05 11.15 25.65 34.55 25.75 14.05 24.25 29.05 8.35 10.55
14.25 8.05 10.95 11.15 19.95 23.55 55.15 77.35 27.35 25.35 12.65 28.95
14.25 14.25 16.25 15.25 17.25 31.25 34.25 34.25 32.25 27.25 19.25 19.25
14.25 14.25 16.25 15.25 17.25 31.25 34.25 34.25 32.25 27.25 19.25 19.25
14.25 14.25 16.25 15.25 17.25 31.25 34.25 34.25 32.25 27.25 19.25 19.25
14.25 14.25 16.25 15.25 17.25 31.25 34.25 34.25 32.25 27.25 19.25 19.25
14.25 14.25 16.25 15.25 17.25 31.25 34.25 34.25 32.25 27.25 19.25 19.25
14.25 14.25 16.25 15.25 17.25 31.25 34.25 34.25 32.25 27.25 19.25 19.25
10.71 10.91 27.81 12.71 24.91 24.01 59.21 8.91 39.41 38.21 16.81 5.21
24.91 20.11 17.31 21.51 21.21 25.81 27.71 22.21 28.11 29.11 10.01 8.51
11.61 25.41 20.61 14.01 15.11 17.61 65.51 24.61 21.11 32.11 33.01 15.91
14.61 32.21 28.21 9.41 29.71 82.01 26.41 38.01 34.31 40.61 7.91 26.41
22.71 3.81 15.11 11.31 15.01 49.21 22.51 22.11 27.81 22.61 7.01 17.01
14.81 10.71 7.41 13.11 33.51 50.71 57.71 26.51 45.91 25.21 19.61 28.01
17.61 17.81 14.91 18.91 11.91 18.01 13.41 44.61 35.91 22.21 34.01 22.31
8.11 10.31 21.41 18.01 11.11 31.11 57.01 44.91 21.01 35.81 5.21 29.81
12.81 14.41 9.81 15.11 11.51 38.31 35.01 22.51 27.21 11.31 20.11 24.61
7.61 2.41 10.21 5.91 18.21 42.21 78.71 33.01 40.01 32.61 18.71 13.31
14.51 9.31 4.91 16.31 8.51 23.61 33.11 47.71 22.71 31.81 31.01 27.31
30.11 16.01 7.71 7.91 23.21 11.01 8.11 47.51 28.21 23.91 17.21 11.61
17.41 24.41 22.01 12.21 11.61 23.81 30.71 59.41 23.41 39.41 24.11 9.11
9.61 7.41 17.01 15.01 11.41 21.71 28.41 43.41 39.41 15.91 34.21 12.71
7.31 10.51 7.91 16.01 22.21 27.01 35.81 11.11 27.41 22.31 16.51 20.61
23.59 11.99 11.99 15.29 10.79 16.99 29.69 28.49 28.49 42.59 19.49 20.69
12.29 12.09 10.59 30.99 11.39 26.79 51.19 18.89 29.69 19.29 25.99 30.59
10.79 18.49 13.69 9.19 13.29 15.29 25.49 30.69 26.69 15.99 18.69 6.29
8.39 13.79 5.49 7.09 13.89 19.79 13.89 23.89 33.99 18.79 21.89 18.39
11.09 13.39 12.09 11.29 27.19 47.89 20.99 47.69 46.09 47.99 8.09 12.19
22.49 13.69 18.89 21.39 17.79 48.59 10.09 23.89 25.79 14.99 19.19 27.99
7.89 13.69 11.39 23.79 9.09 43.89 40.79 14.29 46.59 26.29 6.69 14.79
18.19 12.09 10.69 12.39 17.09 16.49 39.09 23.69 32.09 15.19 20.69 16.49
17.59 17.99 12.09 11.79 18.09 21.39 19.09 54.59 50.09 27.89 16.69 61.69
9.29 12.59 50.69 19.89 11.09 14.59 19.89 55.59 39.19 20.89 27.09 10.39
18.09 30.39 11.39 14.29 22.29 45.19 23.69 32.19 21.99 22.79 28.09 10.99
