"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-25.46 -28.06 -27.06 -14.56 -3.66 11.04 14.44 11.84 5.34 -7.46 -19.66 -24.76
-24.16 -25.16 -22.36 -14.16 -0.16 11.04 14.44 11.84 5.34 -7.46 -19.66 -29.86
-30.96 -25.16 -16.66 -13.16 -0.26 9.94 14.34 11.84 5.34 -7.46 -19.66 -24.76
-24.16 -25.16 -22.36 -14.16 -0.16 11.04 14.44 11.84 5.34 -7.46 -19.66 -24.76
-32.36 -29.16 -24.86 -15.56 0.24 10.64 13.84 12.44 4.84 -6.86 -21.26 -28.76
-23.68 -26.78 -29.08 -15.78 2.02 10.12 14.12 9.32 3.42 -7.68 -19.58 -27.98
-21.78 -20.48 -18.08 -10.88 -1.08 9.92 13.52 10.92 1.72 -9.48 -18.98 -23.68
-19.98 -23.48 -25.08 -13.68 -3.18 8.62 13.22 8.62 3.82 -10.88 -19.28 -22.98
-34.18 -30.38 -25.78 -16.18 -1.98 12.72 13.22 10.92 2.92 -8.58 -20.58 -22.68
-27.08 -30.08 -23.08 -14.88 -3.08 8.82 11.12 9.42 0.92 -11.98 -17.88 -29.48
-25.98 -27.98 -23.18 -17.68 -1.88 10.72 13.02 10.52 4.62 -10.98 -15.08 -23.98
-27.48 -27.58 -16.88 -15.28 3.32 11.32 13.62 9.42 4.92 -5.98 -22.98 -22.48
-20.78 -26.48 -20.88 -17.18 -1.08 10.12 13.92 12.62 4.82 -9.68 -20.58 -29.18
-17.08 -28.58 -25.88 -14.08 1.02 10.32 14.32 11.42 6.32 -9.48 -26.88 -25.88
-25.08 -24.28 -23.48 -15.78 1.22 12.42 11.62 9.82 6.52 -9.38 -20.08 -24.18
-23.98 -28.98 -24.28 -14.68 -2.18 9.42 14.32 11.22 4.82 -8.78 -20.28 -26.08
-25.88 -21.18 -23.98 -14.98 -0.88 8.02 14.32 11.52 5.42 -8.28 -24.18 -22.48
-30.08 -25.88 -27.48 -14.08 -3.48 10.42 13.72 10.02 3.82 -8.18 -17.18 -26.28
-27.38 -28.18 -21.18 -16.28 -1.78 10.52 14.92 13.02 6.22 -3.28 -19.78 -31.88
-30.38 -23.48 -22.58 -15.78 -2.18 8.82 13.22 12.32 3.92 -8.88 -19.68 -29.78
-24.71 -31.31 -24.71 -20.01 -2.91 9.69 13.29 11.29 5.29 -11.21 -22.91 -29.41
-23.11 -29.01 -29.71 -14.01 -1.71 10.49 14.19 13.09 6.39 -8.81 -22.31 -23.71
-19.91 -29.41 -21.31 -14.61 -0.71 8.99 13.39 11.59 4.09 -6.91 -17.61 -29.41
-20.41 -20.61 -22.71 -17.31 -1.71 9.89 12.99 9.89 3.49 -8.51 -23.01 -27.81
-23.21 -24.21 -22.01 -17.01 -1.51 10.09 12.69 11.09 5.29 -9.71 -26.21 -23.71
-25.61 -25.51 -21.01 -12.11 0.79 11.19 12.99 10.79 4.39 -5.91 -19.71 -27.31
-25.11 -19.71 -21.01 -15.81 -4.81 8.29 12.59 10.89 4.49 -6.81 -24.11 -24.21
-25.11 -26.61 -22.11 -15.71 -1.11 9.09 14.09 11.19 4.09 -11.41 -25.31 -17.61
-24.91 -33.51 -22.91 -15.71 -0.71 11.09 13.09 10.49 5.59 -4.11 -16.91 -26.91
