"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-47.03 -46.73 -32.63 -13.53 -3.33 9.87 12.07 9.17 2.07 -17.93 -38.43 -46.23
-44.43 -45.43 -34.43 -15.13 1.27 11.67 13.47 8.57 0.37 -19.33 -39.53 -45.83
-50.33 -43.53 -31.03 -15.83 -3.13 10.17 12.17 9.97 0.37 -15.73 -32.73 -46.13
-50.33 -48.03 -34.03 -19.33 -0.93 9.27 12.27 8.07 -0.93 -20.23 -41.53 -42.73
-46.03 -44.43 -33.93 -18.73 -0.53 9.77 14.87 11.57 2.27 -15.63 -41.13 -42.23
-41.53 -40.93 -31.53 -14.13 0.67 11.27 13.37 10.07 0.87 -15.13 -36.03 -43.63
-51.33 -41.33 -34.63 -14.53 -3.43 8.87 15.27 9.67 2.17 -18.03 -43.03 -46.33
-47.13 -42.83 -29.93 -18.33 0.77 10.77 13.77 11.97 2.97 -17.13 -33.83 -43.63
-43.23 -46.63 -33.23 -16.83 0.17 9.37 13.77 7.47 -0.23 -17.03 -35.93 -44.93
-48.63 -40.03 -32.93 -16.53 -1.03 10.67 12.77 8.37 1.57 -17.33 -34.23 -41.73
-49.03 -41.43 -31.33 -15.83 -1.23 11.67 13.47 9.07 0.57 -14.53 -37.43 -44.83
-47.83 -44.63 -33.23 -17.23 -2.63 9.77 14.67 9.37 -0.23 -18.43 -41.03 -48.23
-47.83 -42.53 -31.43 -14.83 0.67 11.77 15.97 8.17 3.27 -14.03 -35.43 -40.43
-47.53 -38.83 -27.03 -17.33 -0.53 9.67 12.77 8.67 1.67 -17.73 -38.43 -41.03
-47.93 -43.33 -24.23 -13.23 3.97 12.47 11.97 10.77 0.57 -14.93 -39.73 -45.33
-51.99 -48.59 -31.19 -20.49 -0.39 10.71 14.91 9.01 1.81 -12.49 -35.69 -41.69
-48.29 -41.19 -31.39 -17.49 -3.69 10.11 13.01 10.01 2.51 -15.49 -40.09 -48.79
-44.59 -47.59 -34.89 -19.39 -1.99 10.31 12.81 9.61 0.31 -14.29 -36.59 -46.39
-46.99 -40.99 -33.99 -19.19 0.21 10.61 16.31 8.51 1.21 -15.69 -36.59 -47.29
-50.29 -43.69 -35.19 -16.89 -0.59 9.51 15.21 9.81 2.11 -17.69 -39.09 -42.49
-51.59 -44.49 -34.49 -16.09 -0.09 10.11 15.01 9.51 2.41 -15.89 -36.69 -43.39
-45.99 -40.99 -35.29 -17.69 0.71 10.41 13.61 9.81 1.81 -15.29 -36.39 -41.39
-44.89 -44.79 -31.99 -14.39 -2.29 10.71 13.91 10.01 2.51 -17.29 -31.39 -44.39
-51.89 -42.99 -31.69 -19.09 -2.29 9.91 11.31 10.01 2.11 -14.49 -36.49 -42.99
-44.39 -42.49 -31.09 -14.69 -1.19 10.71 14.01 8.31 -1.29 -19.29 -38.69 -47.79
-50.79 -47.19 -37.09 -16.89 -1.29 9.81 16.11 9.31 1.21 -15.59 -39.69 -46.29
-45.09 -44.89 -37.99 -17.59 -0.69 9.91 12.61 8.41 0.81 -16.59 -37.39 -42.99
-47.89 -43.39 -26.49 -11.39 1.91 9.41 11.31 8.91 1.61 -12.29 -35.79 -47.29
-46.99 -44.59 -30.89 -17.29 -0.59 9.01 12.01 9.51 2.61 -17.49 -35.89 -42.39
-50.79 -44.19 -33.99 -15.19 0.81 10.61 13.51 10.71 0.41 -13.59 -35.29 -45.79
-50.89 -40.79 -27.69 -14.89 -0.49 11.91 13.61 9.81 2.01 -18.39 -37.89 -37.79
-51.49 -42.79 -33.49 -18.59 -4.39 12.41 14.21 8.11 0.21 -17.89 -39.89 -47.69
-44.99 -39.79 -28.59 -19.69 0.51 12.51 17.31 9.61 1.01 -16.79 -32.69 -51.99
-46.29 -45.39 -28.79 -15.59 -4.19 8.41 13.71 9.31 -0.09 -19.09 -32.69 -42.69
-46.99 -46.59 -32.19 -18.29 -1.89 9.81 11.11 8.91 0.71 -20.19 -41.19 -44.49
-48.29 -44.09 -30.99 -15.79 -0.09 11.91 14.51 11.41 3.11 -13.79 -38.09 -43.09
-49.59 -43.19 -33.39 -13.59 0.11 10.81 15.11 8.81 2.01 -11.19 -33.79 -51.49
-54.19 -43.59 -35.49 -16.19 1.31 13.31 17.11 9.11 4.61 -11.49 -38.59 -50.29
-53.99 -48.09 -34.39 -13.09 0.71 10.01 16.11 13.11 1.61 -10.79 -40.89 -43.59
-45.89 -44.39 -33.09 -13.89 -0.99 12.51 15.41 12.61 2.21 -11.69 -38.09 -50.69
-53.39 -39.49 -30.09 -13.99 -2.89 10.21 15.21 12.01 -1.09 -14.59 -32.19 -44.99
-48.79 -47.29 -36.79 -15.29 -0.09 11.61 12.21 9.41 0.21 -18.39 -37.49 -49.39
-49.79 -48.49 -30.59 -18.89 -0.79 10.31 14.41 11.51 2.11 -16.49 -39.99 -44.09
-50.59 -39.09 -35.59 -17.49 -1.89 13.61 17.61 9.71 3.81 -15.29 -41.29 -42.19
-53.69 -47.49 -29.09 -15.89 2.01 9.51 12.91 6.41 0.31 -19.09 -40.19 -50.79
-49.11 -47.71 -32.71 -15.41 -1.21 10.69 14.09 7.99 -0.91 -17.51 -38.11 -47.11
