"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
16.24 8.94 9.14 12.64 9.44 16.64 30.04 33.14 28.14 39.84 20.64 17.44
9.74 8.34 7.84 24.64 10.24 25.94 47.84 16.34 29.84 17.84 24.94 25.34
8.14 14.04 11.24 7.74 10.64 14.94 26.64 32.44 24.04 14.84 15.94 5.54
6.74 10.54 5.54 4.94 14.04 18.24 11.74 23.44 32.64 17.04 22.14 20.94
7.34 9.84 9.64 8.84 22.34 45.94 25.94 44.84 45.24 42.14 8.64 10.74
16.94 11.44 14.04 17.24 15.74 50.94 8.74 23.34 28.34 17.34 17.84 26.64
5.14 10.94 9.34 19.84 7.44 41.24 35.14 15.94 48.64 24.74 4.64 14.34
13.84 8.14 8.24 10.44 14.34 15.34 36.14 26.64 31.64 14.94 18.74 14.84
12.94 15.34 8.74 8.84 14.74 21.24 17.54 53.94 44.04 23.44 13.74 52.74
6.54 9.14 39.14 16.64 9.14 14.84 23.94 54.74 37.84 18.34 24.34 8.44
14.34 22.94 8.84 11.44 19.04 42.14 27.64 35.44 22.84 19.94 25.74 8.44
6.54 10.64 23.24 7.54 24.54 35.94 24.74 20.84 7.14 41.24 32.14 17.74
17.34 12.34 13.94 12.84 6.64 42.94 42.64 68.14 68.84 28.14 9.54 22.14
7.14 6.94 20.54 24.24 16.74 31.14 54.24 64.84 41.54 26.14 19.34 13.24
7.74 8.74 18.84 22.24 22.64 32.94 32.14 43.04 8.44 23.34 7.34 21.94
9.88 9.88 11.88 11.88 13.88 30.88 32.88 34.88 30.88 24.88 16.88 16.88
9.88 9.88 11.88 11.88 13.88 30.88 32.88 34.88 30.88 24.88 16.88 16.88
9.88 6.98 1.88 4.38 10.98 29.08 8.88 24.48 30.88 24.88 16.88 16.88
5.08 7.28 3.08 3.78 9.38 36.18 10.38 31.58 5.48 34.28 10.88 4.58
7.08 13.88 2.08 3.48 5.58 42.78 100.38 43.28 14.18 21.08 11.78 4.28
0.48 4.48 5.38 5.68 17.88 43.98 32.98 30.28 27.68 30.78 15.18 19.58
10.78 7.68 3.88 5.88 10.88 23.18 33.38 84.38 21.38 32.88 9.78 5.48
5.68 7.08 5.28 8.08 12.38 22.88 43.18 58.58 19.08 15.08 8.38 6.68
3.88 7.48 7.18 5.78 5.88 47.38 33.98 54.98 63.78 19.58 11.68 18.38
11.18 5.38 8.98 15.98 21.78 45.68 26.58 41.58 36.28 28.28 9.78 4.98
1.48 6.08 1.28 20.48 17.08 61.18 72.38 60.08 44.48 41.68 21.48 0.98
23.88 19.88 3.18 8.38 16.58 45.88 78.18 65.38 38.28 24.08 10.08 15.68
10.08 11.88 4.68 11.48 23.88 22.78 38.48 77.48 46.78 19.48 8.08 8.28
11.88 5.08 5.78 10.88 21.28 29.08 31.48 49.28 34.18 33.88 17.88 15.38
10.18 11.88 9.58 10.18 19.68 27.68 30.98 44.88 28.98 22.48 16.68 16.98
10.4 10.4 12.4 12.4 14.4 31.4 33.4 35.4 31.4 25.4 17.4 17.4
10.4 10.4 12.4 12.4 14.4 31.4 33.4 35.4 31.4 25.4 17.4 17.4
10.4 10.4 12.4 12.4 14.4 31.4 33.4 35.4 31.4 25.4 17.4 17.4
10.4 10.4 12.4 12.4 14.4 31.4 33.4 35.4 31.4 25.4 17.4 17.4
10.4 10.4 12.4 12.4 14.4 31.4 33.4 35.4 31.4 25.4 17.4 17.4
7.9 13.2 13.7 30.8 29.1 9.1 60.8 56.4 35.7 25.4 19.9 17.4
10.4 10.4 12.4 12.4 14.4 31.4 33.4 35.4 31.4 25.4 17.4 17.4
5.6 10.4 1.7 8.5 22.3 35 24.6 13.2 23.1 27.2 6.4 8.7
10.4 5.1 7.7 8.5 17 23.1 55.1 82.8 26.3 23.5 10.8 27.2
10.4 10.4 12.4 12.4 14.4 31.4 33.4 35.4 31.4 25.4 17.4 17.4
10.4 10.4 12.4 12.4 14.4 31.4 33.4 35.4 31.4 25.4 17.4 17.4
10.4 10.4 12.4 12.4 14.4 31.4 33.4 35.4 31.4 25.4 17.4 17.4
10.4 10.4 12.4 12.4 14.4 31.4 33.4 35.4 31.4 25.4 17.4 17.4
10.4 10.4 12.4 12.4 14.4 31.4 33.4 35.4 31.4 25.4 17.4 17.4
10.4 10.4 12.4 12.4 14.4 31.4 33.4 35.4 31.4 25.4 17.4 17.4
6.71 8.81 9.91 12.01 12.31 31.61 27.31 37.81 41.91 15.51 12.41 11.01
4.81 2.61 3.01 10.11 19.91 60.51 37.21 46.31 28.41 30.31 5.81 9.71
11.21 5.21 4.51 7.31 27.21 15.91 40.71 48.71 21.71 34.41 10.21 4.51
6.11 7.51 12.81 6.11 19.91 27.91 35.91 34.71 17.81 38.31 15.31 24.91
4.41 7.81 6.81 2.91 10.01 87.21 47.71 34.01 15.71 47.81 21.21 16.11
8.31 3.01 5.41 8.61 16.21 33.11 58.01 74.41 22.71 25.61 14.01 11.71
6.81 9.31 4.11 6.11 15.71 40.91 68.61 81.61 34.91 20.51 14.11 7.11
1.81 8.01 3.71 10.21 12.51 21.91 48.51 62.81 24.61 18.61 35.01 25.21
11.31 17.41 20.41 6.11 13.21 40.51 40.71 35.41 23.61 26.31 22.41 14.21
18.51 3.71 2.81 12.21 9.11 59.81 34.71 37.61 23.71 19.61 11.71 14.91
8.51 15.71 5.01 5.71 6.01 55.71 21.81 18.51 22.71 12.81 21.81 10.21
