"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
15.52 14.52 16.52 16.52 18.52 33.52 35.52 37.52 35.52 28.52 21.52 20.52
15.52 14.52 16.52 16.52 18.52 33.52 35.52 37.52 35.52 28.52 21.52 20.52
15.52 14.52 16.52 16.52 18.52 33.52 35.52 37.52 35.52 28.52 21.52 20.52
15.52 14.52 16.52 16.52 18.52 33.52 35.52 37.52 35.52 28.52 21.52 20.52
15.52 14.52 16.52 16.52 18.52 33.52 35.52 37.52 35.52 28.52 21.52 20.52
12.77 10.97 29.27 12.47 23.87 23.27 59.27 10.57 43.57 38.77 21.37 6.67
27.07 20.77 16.27 22.97 23.87 25.17 34.47 22.07 26.27 30.97 13.37 8.97
12.37 25.07 17.67 16.67 16.27 20.97 67.37 25.37 25.27 33.27 34.27 13.57
15.57 29.07 31.27 10.57 32.37 80.87 24.27 42.57 37.37 43.87 9.97 27.97
25.67 5.07 15.67 12.87 18.47 53.07 21.67 25.47 30.87 26.57 8.27 19.17
16.17 9.77 7.47 14.07 35.27 53.67 60.07 24.77 49.97 25.57 19.27 28.37
19.27 18.97 15.57 22.47 13.37 23.47 14.57 49.07 41.27 23.77 37.37 22.17
9.17 10.97 22.07 18.57 13.87 33.47 57.77 44.87 24.37 39.97 6.27 29.37
13.27 13.37 11.67 19.07 11.67 37.37 36.57 25.07 28.67 12.07 26.27 26.37
9.47 3.57 10.57 7.67 14.27 42.97 82.57 41.87 46.07 32.67 20.07 13.77
15.47 9.07 6.57 16.67 9.37 23.57 42.77 48.77 31.97 33.57 37.07 26.87
28.87 15.97 7.37 10.67 23.07 10.47 10.47 54.07 27.77 25.67 17.87 15.37
18.37 24.87 20.77 11.77 16.17 31.47 35.47 57.77 27.67 40.87 25.77 10.97
11.57 7.77 17.67 16.77 13.67 24.77 26.77 47.87 41.07 18.47 32.57 19.07
9.17 9.97 8.47 17.57 22.87 28.57 37.57 12.57 29.97 22.77 19.97 22.87
23.67 13.67 12.77 17.47 11.67 17.57 29.37 33.07 33.27 42.07 23.77 20.97
13.47 11.87 10.77 30.57 14.67 25.97 47.87 18.07 35.27 18.47 29.67 29.37
11.57 18.27 14.47 10.77 14.47 14.77 26.77 33.07 29.07 16.87 21.37 7.87
9.87 13.27 6.57 8.07 14.77 22.27 14.37 25.07 36.07 18.87 26.27 19.27
12.57 13.17 11.77 12.67 26.37 54.57 21.77 51.37 52.77 48.07 9.57 13.87
24.97 14.97 18.67 21.87 18.87 59.07 10.07 23.57 28.97 19.47 21.87 31.67
9.67 14.17 13.07 25.87 11.77 45.37 39.97 18.87 49.67 26.27 7.37 15.37
19.17 12.37 10.77 14.57 18.17 19.57 39.07 24.17 39.57 17.47 22.07 18.67
17.97 20.07 13.27 12.07 18.57 24.37 20.67 56.67 50.37 26.17 17.87 59.57
10.77 13.27 48.17 22.37 11.67 16.37 22.37 58.97 38.57 20.57 27.97 10.67
18.97 28.87 11.47 15.27 26.07 45.77 25.37 37.67 23.17 22.57 31.47 11.27
9.47 14.97 28.97 11.27 30.27 34.37 26.87 22.67 10.57 47.87 38.57 22.37
23.27 16.97 18.17 14.77 10.37 50.07 45.77 76.87 77.57 30.97 13.57 28.27
11.97 10.47 25.67 29.17 20.17 34.67 58.07 68.37 47.47 28.17 21.77 15.87
10.77 11.77 20.77 26.07 26.97 35.07 33.07 51.67 8.67 26.07 9.97 26.47
23.64 13.64 12.74 17.44 11.64 17.54 29.34 33.04 33.24 42.04 23.74 20.94
13.44 11.84 10.74 30.54 14.64 25.94 47.84 18.04 35.24 18.44 29.64 29.34
11.54 18.24 14.44 10.74 14.44 14.74 26.74 33.04 29.04 16.84 21.34 7.84
9.84 13.24 6.54 8.04 14.74 22.24 14.34 25.04 36.04 18.84 26.24 19.24
12.54 13.14 11.74 12.64 26.34 54.54 21.74 51.34 52.74 48.04 9.54 13.84
24.94 14.94 18.64 21.84 18.84 59.04 10.04 23.54 28.94 19.44 21.84 31.64
9.64 14.14 13.04 25.84 11.74 45.34 39.94 18.84 49.64 26.24 7.34 15.34
19.14 12.34 10.74 14.54 18.14 19.54 39.04 24.14 39.54 17.44 22.04 18.64
17.94 20.04 13.24 12.04 18.54 24.34 20.64 56.64 50.34 26.14 17.84 59.54
10.74 13.24 48.14 22.34 11.64 16.34 22.34 58.94 38.54 20.54 27.94 10.64
18.94 28.84 11.44 15.24 26.04 45.74 25.34 37.64 23.14 22.54 31.44 11.24
9.44 14.94 28.94 11.24 30.24 34.34 26.84 22.64 10.54 47.84 38.54 22.34
23.24 16.94 18.14 14.74 10.34 50.04 45.74 76.84 77.54 30.94 13.54 28.24
11.94 10.44 25.64 29.14 20.14 34.64 58.04 68.34 47.44 28.14 21.74 15.84
10.74 11.74 20.74 26.04 26.94 35.04 33.04 51.64 8.64 26.04 9.94 26.44
16.19 15.19 17.19 17.19 19.19 34.19 36.19 38.19 36.19 29.19 22.19 21.19
16.19 15.19 17.19 17.19 19.19 34.19 36.19 38.19 36.19 29.19 22.19 21.19
16.19 15.19 17.19 17.19 19.19 34.19 36.19 38.19 36.19 29.19 22.19 21.19
16.19 15.19 17.19 17.19 19.19 34.19 36.19 38.19 36.19 29.19 22.19 21.19
16.19 15.19 17.19 17.19 19.19 34.19 36.19 38.19 36.19 29.19 22.19 21.19
16.19 15.19 17.19 17.19 19.19 34.19 36.19 38.19 36.19 29.19 22.19 21.19
16.19 15.19 17.19 17.19 19.19 34.19 36.19 38.19 36.19 29.19 22.19 21.19
16.19 15.19 17.19 17.19 19.19 34.19 36.19 38.19 36.19 29.19 22.19 21.19
16.19 15.19 17.19 17.19 19.19 34.19 36.19 38.19 36.19 29.19 22.19 21.19
16.19 15.19 17.19 17.19 19.19 34.19 36.19 38.19 36.19 29.19 22.19 21.19
16.19 15.19 17.19 17.19 19.19 34.19 36.19 38.19 36.19 29.19 22.19 21.19
16.19 15.19 17.19 17.19 19.19 34.19 36.19 38.19 36.19 29.19 22.19 21.19
16.19 15.19 17.19 17.19 19.19 34.19 36.19 38.19 36.19 29.19 22.19 21.19
5.99 6.99 10.79 11.59 8.79 22.99 28.59 46.39 26.39 27.29 21.39 7.79
18.99 5.79 7.09 11.59 14.69 36.69 29.49 38.19 36.19 29.19 22.19 21.19
16.21 15.21 17.21 17.21 19.21 34.21 36.21 38.21 36.21 29.21 22.21 21.21
16.21 15.21 17.21 17.21 19.21 34.21 36.21 38.21 36.21 29.21 22.21 21.21
16.21 15.21 17.21 17.21 19.21 34.21 36.21 38.21 36.21 29.21 22.21 21.21
16.21 15.21 17.21 17.21 19.21 34.21 36.21 38.21 36.21 29.21 22.21 21.21
16.21 15.21 17.21 17.21 19.21 34.21 36.21 38.21 36.21 29.21 22.21 21.21
16.21 15.21 17.21 17.21 19.21 34.21 36.21 38.21 36.21 29.21 22.21 21.21
16.21 15.21 17.21 17.21 19.21 34.21 36.21 38.21 36.21 29.21 22.21 21.21
16.21 15.21 17.21 17.21 19.21 34.21 36.21 38.21 36.21 29.21 22.21 21.21
16.21 15.21 17.21 17.21 19.21 34.21 36.21 38.21 36.21 29.21 22.21 21.21
16.21 15.21 17.21 17.21 19.21 34.21 36.21 38.21 36.21 29.21 22.21 21.21
16.21 15.21 17.21 17.21 19.21 34.21 36.21 38.21 36.21 29.21 22.21 21.21
16.21 15.21 17.21 17.21 19.21 34.21 36.21 38.21 36.21 29.21 22.21 21.21
16.21 15.21 17.21 17.21 19.21 34.21 36.21 38.21 36.21 29.21 22.21 21.21
6.01 7.01 10.81 11.61 8.81 23.01 28.61 46.41 26.41 27.31 21.41 7.81
19.01 5.81 7.11 11.61 14.71 36.71 29.51 38.21 36.21 29.21 22.21 21.21
15.34 14.34 16.34 16.34 18.34 33.34 35.34 37.34 35.34 28.34 21.34 20.34
15.34 14.34 16.34 16.34 18.34 33.34 35.34 37.34 35.34 28.34 21.34 20.34
15.34 14.34 16.34 16.34 18.34 33.34 35.34 37.34 35.34 28.34 21.34 20.34
15.34 14.34 16.34 16.34 18.34 33.34 35.34 37.34 35.34 28.34 21.34 20.34
15.34 14.34 16.34 16.34 18.34 33.34 35.34 37.34 35.34 28.34 21.34 20.34
12.44 17.44 17.74 36.24 34.04 11.74 61.94 57.74 39.74 28.34 24.04 20.34
15.34 14.34 16.34 16.34 18.34 33.34 35.34 37.34 35.34 28.34 21.34 20.34
9.64 14.34 4.84 12.14 26.74 36.84 26.74 15.74 26.74 30.14 9.74 11.64
15.34 8.64 11.34 12.14 21.04 25.34 56.44 83.44 30.04 26.44 14.34 30.14
15.34 14.34 16.34 16.34 18.34 33.34 35.34 37.34 35.34 28.34 21.34 20.34
15.34 14.34 16.34 16.34 18.34 33.34 35.34 37.34 35.34 28.34 21.34 20.34
15.34 14.34 16.34 16.34 18.34 33.34 35.34 37.34 35.34 28.34 21.34 20.34
15.34 14.34 16.34 16.34 18.34 33.34 35.34 37.34 35.34 28.34 21.34 20.34
15.34 14.34 16.34 16.34 18.34 33.34 35.34 37.34 35.34 28.34 21.34 20.34
15.34 14.34 16.34 16.34 18.34 33.34 35.34 37.34 35.34 28.34 21.34 20.34
12.57 10.77 29.07 12.27 23.67 23.07 59.07 10.37 43.37 38.57 21.17 6.47
26.87 20.57 16.07 22.77 23.67 24.97 34.27 21.87 26.07 30.77 13.17 8.77
12.17 24.87 17.47 16.47 16.07 20.77 67.17 25.17 25.07 33.07 34.07 13.37
15.37 28.87 31.07 10.37 32.17 80.67 24.07 42.37 37.17 43.67 9.77 27.77
25.47 4.87 15.47 12.67 18.27 52.87 21.47 25.27 30.67 26.37 8.07 18.97
15.97 9.57 7.27 13.87 35.07 53.47 59.87 24.57 49.77 25.37 19.07 28.17
19.07 18.77 15.37 22.27 13.17 23.27 14.37 48.87 41.07 23.57 37.17 21.97
8.97 10.77 21.87 18.37 13.67 33.27 57.57 44.67 24.17 39.77 6.07 29.17
13.07 13.17 11.47 18.87 11.47 37.17 36.37 24.87 28.47 11.87 26.07 26.17
