"Jan" "Feb" "Mar" "Apr" "Mai" "Jun" "Jul" "Aug" "Sep" "Okt" "Nov" "Dez"
-46.7 -46.4 -32.6 -14.2 -3.6 10 12.2 9.1 1.9 -17.9 -38.4 -45.9
-44.1 -45.1 -34.5 -15.7 0.7 11.6 13.6 8.6 0.4 -19.2 -39.3 -45.5
-49.7 -43.4 -31.2 -16.5 -3.3 10.1 12.3 9.9 0.3 -15.8 -32.9 -45.8
-50 -47.8 -34 -19.7 -1.4 9.4 12.5 8.1 -0.9 -20.2 -41.1 -42.8
-45.9 -44 -33.8 -18.9 -1.1 9.7 14.7 11.3 2.2 -15.7 -40.7 -41.9
-41.5 -40.8 -31.5 -14.6 0.1 11.1 13.4 9.9 1 -15.1 -35.4 -43.3
-50.8 -41.2 -34.5 -15.1 -3.8 8.9 15.1 9.6 2.1 -18 -42.2 -45.9
-46.7 -42.5 -30.2 -18.7 0.1 10.6 13.8 11.7 2.7 -17.1 -34 -43.4
-43.1 -46.2 -33.3 -17.5 -0.4 9.5 13.9 7.5 -0.1 -16.9 -35.9 -44.4
-48.2 -40 -33.1 -17 -1.5 10.7 12.9 8.3 1.5 -17.3 -34.1 -41.5
-48.7 -41.2 -31.5 -16.3 -1.6 11.4 13.5 8.9 0.5 -14.6 -37.1 -44.6
-47.4 -44.6 -33.3 -17.5 -2.9 9.8 14.6 9.3 -0.2 -18.4 -40.7 -47.5
-47.5 -42.3 -31.5 -15.5 0.1 11.6 15.8 8.2 3.1 -14.4 -35.4 -40.3
-47.2 -39 -27.5 -17.7 -1 9.6 12.8 8.7 1.6 -17.8 -38.4 -40.9
-47.5 -43.1 -24.5 -13.9 3.4 12.3 12.1 10.7 0.7 -15.3 -39.6 -45
-50.77 -47.77 -31.37 -20.47 -0.77 10.43 14.93 9.03 1.53 -12.47 -35.67 -41.37
-48.37 -40.87 -31.47 -17.87 -4.17 9.93 12.83 10.03 2.33 -15.47 -39.87 -48.37
-44.17 -46.77 -34.67 -19.77 -2.27 10.13 12.83 9.43 0.03 -14.67 -36.97 -46.17
-46.67 -40.77 -33.87 -19.37 -0.27 10.33 16.23 8.43 1.13 -15.77 -36.47 -47.07
-49.97 -43.37 -34.97 -17.47 -0.97 9.43 15.03 9.83 2.03 -18.07 -38.97 -42.17
-50.87 -44.27 -34.47 -16.57 -0.67 10.13 14.93 9.33 2.33 -16.07 -36.27 -42.97
-45.67 -40.87 -35.27 -17.97 0.23 10.23 13.63 9.63 1.73 -15.37 -36.17 -41.17
-44.37 -44.57 -31.97 -14.87 -2.67 10.63 13.83 9.93 2.43 -17.07 -31.47 -43.87
-51.17 -42.87 -31.97 -19.67 -2.97 9.73 11.53 9.83 1.93 -14.67 -36.37 -42.97
-43.97 -42.37 -31.17 -15.27 -1.47 10.63 13.93 8.33 -1.17 -18.97 -38.27 -47.37
-50.47 -46.87 -36.87 -17.47 -1.77 9.73 15.93 9.23 1.13 -15.57 -39.47 -45.77
-44.87 -44.47 -37.77 -17.87 -1.17 9.83 12.63 8.43 0.73 -16.57 -37.27 -42.87
-47.67 -42.97 -26.87 -11.97 1.33 9.53 11.53 8.83 1.43 -12.47 -35.37 -46.67
-46.47 -44.37 -30.97 -17.67 -0.97 9.03 12.13 9.33 2.43 -17.37 -35.67 -42.07
-50.17 -43.77 -34.17 -15.77 0.43 10.63 13.53 10.53 0.43 -13.67 -35.37 -45.47
-50.71 -40.71 -27.71 -15.21 -0.91 11.79 13.39 9.49 1.89 -18.51 -38.01 -37.11
-50.51 -42.11 -33.41 -18.91 -4.71 12.29 14.19 7.99 -0.01 -17.91 -39.61 -47.41
-44.71 -39.91 -28.71 -19.91 0.19 12.49 17.59 9.49 0.89 -16.71 -33.11 -51.51
-46.21 -45.21 -28.71 -16.21 -4.61 8.49 13.89 9.29 -0.31 -19.31 -32.91 -42.41
-47.71 -46.31 -32.31 -18.51 -2.21 9.69 10.99 8.89 0.49 -20.51 -41.31 -43.81
-47.71 -43.61 -31.21 -16.31 -0.51 11.39 14.49 11.29 2.99 -14.01 -37.91 -43.11
